"","PW","BWS_F","Umsatz","PERSA","BEZWD","BEZWDVK","BESCH","USB","ISACH"
"206",232.058767084513,111.446363286439,237.580903687284,1.92684507269524,NA,1.89452587613064,0.456915219141468,-0.332729641456863,13.4112633995347
"207",7255.94226842632,3484.46838690718,7347.34260124845,0,3782.60961711357,NA,5.00916905661066,5.25642551131886,0
"208",153.663827262239,82.4540164420486,152.332281277325,0,79.2260866064777,1.47490264881868,0.408619170666275,0,19.0557628758583
"209",1279.84396520791,743.230861938468,1228.84374187252,0,649.039149708552,5.40411790393727,2.41774469335854,0,19.5878965597133
"210",2312.27302995695,1228.8419943903,2300.1744203634,71.8246311535465,1181.77608662848,16.7499595758778,14.685816482408,10.7458366695832,127.662407051561
"211",4417.52305641394,2317.16649515558,4297.79368127251,62.9240030281241,2287.88041084115,27.307867982639,15.8815558948902,13.1657645337329,132.77242350484
"212",78.9060583335041,38.8513920070948,82.8044709619738,7.79143480546995,43.4203351579999,0.0202470943689974,3.41888108082103,1.37623314672489,26.1076223211818
"213",572.357034641855,254.369814071515,593.640941602306,163.906323939693,309.542418066595,6.25721259694404,6.05744524487595,4.98163920202053,0
"214",95.7278784824357,56.0117581875361,90.9734968524397,-0.604063779517749,48.9263928265855,-0.412138197407015,0.200645418784522,0,0.135893270361062
"215",313.027176644209,143.651793069577,321.674560715251,58.3471820659918,176.363131324337,0,5.03886185809099,3.82679880435355,20.088489268127
"216",238.926463358971,99.5942030978966,254.500321011715,3.38351334156918,132.012934645261,2.19821420130832,2.68095750550502,0,75.1310008090289
"217",4827.37763387827,2355.20490532602,4900.3412697294,6156.93849548819,2528.09204317814,0,61.3969308210786,0,458.271610932126
"218",238.371622095379,105.644549158782,250.131671099862,162.239145256857,131.546619862632,0,4.72154643992949,4.77941457594744,1.91623236431014
"219",158.240866423287,81.0197453014737,155.646729252983,33.0420376343159,83.185380063131,0.526965901663924,2.15014883349018,1.45864955443231,0.570078278428549
"220",2775.80154392091,1268.19991628984,2911.45978729524,0,1470.01825549292,32.8743744667198,6.10548659454518,4.44665370831854,67.8549278253222
"221",8285.78861846239,3927.40472546541,NA,NA,4415.47750812019,31.5290971274263,21.2987878945985,32.201867863456,640.94323965926
"222",4980.77390984255,2599.91612354266,4880.43476385708,2294.39748425416,2543.5478180706,47.0815434348808,33.1940221373977,39.3595830511492,140.091380491135
"223",11627.010939342,5509.00687984027,11638.5998928421,11821.5185631913,6123.64465804763,86.8413382524532,61.1271455920566,64.0826617035224,336.444248077672
"224",886.112905797844,469.166286978153,883.285398202017,83.6388948473471,454.495689006254,6.33992556312933,2.94456147940678,0,23.2168657178794
"225",1896.17790294598,962.610996928692,1890.36971145006,2157.82443257034,989.287134361154,11.262946124331,17.2161283747274,19.1423632769077,16.1490447771873
"226",670.187958761407,319.275783001028,709.050215502412,1146.64451567052,360.255941706062,16.9431137878584,15.9278956787536,13.5269437719056,22.114751879357
"227",7813.71282783196,3403.56340154092,8267.08545179847,16094.3322975322,4216.16756246998,0,40.3202255694594,47.7584310177198,254.217775633516
"228",501.935665880215,263.516402199922,502.321679164554,127.297519293937,254.819229894664,6.50727684232612,4.99417892453835,4.82310194903179,23.9719865899525
"229",1215.28583291646,547.842717662225,1257.65955286711,279.864568729745,636.083770741151,0,16.000261138465,18.6070226746371,1.80292741161354
"230",1064.85799557908,508.956895329364,1081.56317658175,0,540.567094127064,14.2057591762901,10.2849244553029,12.598925632681,110.49814688808
"231",4209.23371483881,2022.1854850559,4152.50160269937,8440.47979030186,2168.12033348641,35.3899516762489,63.9695392430079,73.1890471916799,85.3125752445959
"232",38.1603313591107,20.5617880356293,38.1132748636569,1.45865823346841,19.5506871468678,-0.574278741915282,0.24845260178552,NA,0.263254734918032
"233",147.894613500257,76.2458911205365,147.195059330475,85.0462407620717,75.618997542704,2.54420579019597,7.99406667669525,0,11.8283496155427
"234",593.549616957171,283.298130149295,618.832395001589,115.562322400308,300.114380948612,0,5.81128076382599,0,7.339922109941
"235",1248.0201788663,654.857967567181,1240.07054786271,807.12298395122,642.367325748413,8.38928414883883,14.9242571405622,0,0
"236",472.359537114903,183.264886455871,512.626291387973,197.936749093173,264.075892035301,0,6.41181725928941,NA,31.7171310200506
"237",4145.74627723513,1888.88755277263,4346.23423915143,901.248805294344,2220.49395098305,0,8.68099954607571,9.65884306840534,332.870019959864
"238",1759.0159703551,927.805774699584,1741.373101034,0,896.944921560519,18.0040235315304,24.9384574682318,27.1905864770485,41.8583617609471
"239",374.888047756724,167.372810036928,398.800321594361,113.073854836421,205.683973770511,5.58527947988113,4.73495409711242,3.5243816056987,39.576085510603
"240",6538.87363930732,2931.20154772029,6902.20070346212,732.376095136539,3562.02372152591,91.5462200744615,18.2455033562291,18.2240737644016,1843.51926867743
"241",80.9827460508769,37.4414668373639,85.5181143487782,48.971328090781,43.7278834082708,0,0.84415021220778,0.58288296119631,0.907218024827561
"242",17130.7002809547,8474.48107767821,17191.4076423358,127175.909545286,8783.09925062172,125.97084241623,64.7421089455423,105.367419421818,2390.14230755491
"243",587.298137573668,295.586609081058,596.321685757677,1729.29447141051,316.73886031507,0,21.2656603548433,20.1607235169955,106.371481000797
"244",3558.09241000493,1847.30485751845,3599.64746959746,0,1842.49583691023,35.6568401305809,45.1747495995748,77.2178853289983,0
"245",1652.18561967671,689.061097842069,1794.34120979862,11487.39469537,916.921584765739,21.8480289427984,30.4193652591829,0,137.847946081958
"246",38.870814112209,15.5397963898148,NA,2.2422622897553,20.3135449084369,-0.30533993299716,-0.0356155430033824,-0.309269036544339,2.88893989492095
"247",148.639277441215,74.0067598687793,148.294358268649,-0.587578437776795,78.8670862306451,1.89020829356301,1.19180919731652,-0.113966690513925,32.9311324929236
"248",1475.66142232175,791.598114440169,1440.77619678515,7723.24789935214,766.550034617145,7.57510035895637,21.4916674318315,29.5945616231186,24.1786439347701
"249",318.004886738605,145.96343354709,330.61892186498,0,172.847434669939,4.73087808844323,3.13949784540216,2.63290629173981,4.12578468347606
"250",541.057063545329,255.170893953291,561.337602058546,0,281.827722675409,9.22774065830724,15.4810624477056,12.3168021939941,238.368292935916
"251",3949.54477368192,2078.83646653292,3935.2598513107,81.643167402995,1999.0950910938,29.2753264839437,5.66743279022834,3.43983066500693,316.268333005514
"252",263.096562741211,136.206062994132,258.88194496965,421.844782645146,138.214910988407,0.992455809416899,5.55039721966302,6.98232463550594,0
"253",248.999402092393,115.530916459342,259.611283516341,0,135.935418329275,1.05832326586469,2.3883417256064,0,3.46312373536595
"254",607.650226270807,335.102937856114,598.59526538362,NA,307.49959299917,0,6.59757417347378,0,109.259848520833
"255",9582.34159191246,4262.99395622133,10138.8299447083,0,5108.83961954825,147.856172655402,25.6447581345287,30.3181129955622,0
"256",2508.57010959311,1091.91460846118,2597.96534969694,146.61637382729,1336.22554171341,27.0924376056298,4.03182365268806,2.64747306908044,313.788511593027
"257",802.045863626134,378.305079291102,799.672623881403,7.6068141886506,423.155939763141,0,3.73745228174821,1.87372839039694,10.6072985506721
"258",2452.39982359045,1043.50722610802,2562.36492220768,1626.35768890474,1331.46591913471,22.0704257675282,9.89028808008415,13.3678785206551,95.5762675864514
"259",4394.01347702596,2326.247907666,4300.77012276692,4812.18250337705,2295.81958924189,32.3727698543362,23.2082090460345,29.7770217871529,203.079814779916
"260",1064.34660908592,521.409422652897,1072.88391077774,6139.46657002475,569.323019521275,9.07713628194252,21.3767054031839,30.2644869691693,73.9672814735986
"261",24049.5939355589,12551.281073526,23558.5040746429,32206.4324753153,12046.9953047534,142.993578076393,75.1795984624204,0,979.724574768485
"262",14381.1543803243,7204.49811837415,14535.5981115734,77344.8669917546,7521.84928071448,103.242951966415,23.5583458185563,0,1065.2687872161
