"","I1a","I1b","I1c","I2a","I2b","I2c","H1a","H1b","H1c","H2a","H2b","H2c","gender"
"128",-0.684140790273582,-2.63297977170618,-3.21304001201276,-0.567021956027912,-0.0774893672960118,-1.56228043900293,1.50940103360741,0.286775224237604,-2.26311857343742,2.59207861497939,1.44383720577064,2.14474074945956,"F"
"129",-0.387138136582457,2.29204809854709,-1.82865916197555,0.460331394036716,3.20347238647858,0.946481895059119,-0.688739901939013,-0.412435748424927,1.01947861655083,0.377551190604748,2.51896227162148,2.80139524166024,"F"
"130",-0.327962265660677,-0.0455162804481626,-0.234090300664978,0.873693487242477,0.54298459677438,2.81681936444829,-0.903104337588173,-1.28984991926393,0.789181634033494,0.776276148497571,3.05773221942055,2.81068042913869,"F"
"131",-1.7907202976026,-1.50157822486793,0.0995507895207085,2.22798943335712,3.06909616999926,0.222597818436826,-0.995421193361638,0.528344775817726,2.0732889910935,2.05995032746651,2.17530496823887,3.32081674046606,"F"
"132",0.469815608612496,-0.444057129823711,-1.55488002255127,0.198855314193844,-0.375174088378439,0.368010637577756,-0.399066320856506,-1.46480205806269,-1.29647001765159,-2.80584041757203,-3.35970891695824,-1.35043702169577,"F"
"133",2.66836961079852,2.27589618015252,0.222081279275948,-0.768842795762744,-0.0786106272054327,0.834341758245992,-1.06890948529073,0.106783551747311,1.59766151407123,-1.15197797644494,1.0004966256533,0.52603217654575,"F"
"134",-1.29263119070959,-1.09135051884493,-1.78436511661262,-1.036115709717,-1.92004956062357,-1.21106038702203,0.052745034985031,0.511489850072692,-0.355752522457428,-1.03892351261361,-1.60300676463415,-0.872328653662613,"F"
"135",0.740957561514752,-1.88667310409893,0.432775362719226,-1.81988486711447,-1.07056621843189,-1.43620782985182,0.248470477516755,1.85321751038099,0.137967626486705,-0.910765948075619,-0.290457936336804,1.14086429623445,"F"
"136",-0.0301789647681103,-2.05074918246909,0.352301965858591,0.131553689122516,0.019979150816999,-1.30597672747864,-0.917405272077817,1.84645211355598,-1.27051448741127,-0.580039101746525,0.401796312892985,-0.326172330899928,"F"
"137",-0.242790072171163,1.69574142078742,0.487878099458195,-1.63126246935188,-0.760718881299458,0.804636069549207,1.30658337305283,1.32175029809411,0.272327836040343,1.29609816938876,1.03785822395611,2.7294474473311,"F"
"138",0.614920395819315,1.14995298728053,0.355201679837106,4.61002343072775,3.98651093721597,3.61177531097776,0.264709849042525,2.21103805926406,0.324717741207595,1.42662657196918,2.34551426609089,0.965416662437888,"F"
"139",0.309540072920544,1.16928431402999,1.60449226068917,2.61855342272143,0.817457432406222,1.00363914234229,1.69593067098011,0.336247909192102,0.362528479668495,0.256707321079481,1.61442771727765,1.59275508564984,"F"
"140",-1.15104582442982,-0.447002724138921,-1.1170315615326,-0.854201536861642,-1.27635233645488,-0.795142723390175,0.752456081181856,-0.542367576368113,-1.69200252331679,-1.95482264385826,-1.94239299266174,-0.298536405029138,"F"
"141",-0.363237867358569,0.0185234922268783,0.819032775567587,0.624509283386602,1.55307069266016,1.72026155760808,0.0097711792412899,-1.06141805599107,-1.13640415875815,0.639921402672057,-0.615922687024684,0.117513212168088,"F"
"142",0.61811750977915,-0.536663039468236,-0.572585859378816,1.68814900503935,1.99092076743938,0.799536296311272,0.175309660913958,-0.307958838777722,0.777799583267544,0.399868144913886,0.718393314057648,1.25932909508833,"F"
"143",1.70935804952436,-0.298727698598697,-0.400132902153923,-0.169482839252362,-0.547346842134126,1.22732869735826,-0.175174700388784,0.506841443640304,0.734883775195297,0.542348239904867,-0.39756912905792,0.0502035078130302,"F"
"144",-1.06028342055889,-0.947129986425357,-0.740492907171466,2.66016795763718,2.3597566421074,2.77243614764294,1.21017415785602,0.772213668445633,0.140631122651018,-0.386934093241547,1.11019089577644,1.09701233694101,"F"
"145",0.498341632540516,1.29896085237651,-2.11240466255073,0.890771310524331,-1.27707003343234,-0.314671506124093,-0.395512482062219,-0.73926922912865,-1.97752623693414,-2.13301622599229,-2.24162113782789,-0.0810796856432212,"F"
"146",0.563145913535743,1.14192411272174,-1.0289067562971,1.93314567781175,1.73144951635605,0.969573442353956,0.750140906886095,1.73456629145806,1.2150009689276,0.489088601881847,0.893045307021213,1.48920488109513,"F"
"147",0.426306689855836,0.435410980317344,0.348442900598044,-0.0133762490071864,-0.615561560234501,-1.18693278774936,-3.12171222313909,-2.84566859352053,-1.67844308601217,-2.06595223406809,-2.8323745108133,-2.50326363368757,"F"
"148",1.1855019218921,1.67031553912702,0.778360395214023,0.532653430806638,2.11618309622137,1.21862765005698,-1.86717145126718,-0.495294838842888,-0.713342167265254,-1.36639769402146,-0.118401568331389,0.306615843773318,"F"
"149",-3.69566145158852,-1.99812682226988,-4.02245570806691,-0.452636446224628,-2.2737102302374,-0.687661038076099,-0.352962249037298,0.901515709060506,1.20381613463323,1.16264704853219,1.36475903989396,1.20125499954849,"F"
"150",-0.410911265474675,2.31817061561438,1.63251873706046,-1.53169933076961,-1.92563718211902,-0.170545378919246,-0.285954600108552,0.990866988015227,-0.941191183566489,0.720728947988365,0.715617787883364,1.41217940495907,"F"
"151",1.4489029672895,1.04493557231392,1.69724485943567,2.05289331951383,2.11647793461088,1.96209116562237,1.17641058429443,0.265211905698785,0.8478784016425,1.17119038522951,2.24501764011952,1.16919901812079,"F"
"152",-1.03219706922057,-0.515061164676429,-1.01729848862613,-2.27606638628201,1.94007823664007,-1.08816413326823,0.026828611718416,3.31782437179148,3.26255270287529,1.36511188016589,1.72632935923633,2.49507396202042,"F"
"153",0.0225796412114163,-2.09594792668469,-0.312525656785555,-1.3539058038879,-1.45842526092355,1.22039328279946,2.20426302548558,0.636341746621289,1.08888808890296,-0.0617844293612824,-2.4216322593647,-3.43108988396825,"F"
"154",2.89049666355517,0.927499606959761,0.9497677345875,-0.423017189098926,0.0781125064602432,0.468897637527507,-0.538197009245807,-0.472576173199035,0.455573990320815,1.56239256425345,0.72571256395356,0.836463537967083,"F"
"155",-0.654467272221713,-1.13470221509769,0.844609661939432,0.523550644666467,0.822552214275434,-0.932921324412268,1.24971144716608,0.963343362440364,-0.727744353035771,2.0754371415095,-0.0111439288582692,0.232071991997741,"F"
"156",0.045474572509195,1.82674239988,1.93891155569507,-1.278830096934,-1.84123272074269,0.694862508091699,0.590414625095096,-0.480936310886428,-1.93120203678634,-0.559097538277245,-0.919270332918522,0.709155715732812,"F"
"157",-1.29319752680337,-2.31142232504552,-2.16119289805227,-0.0014692641653638,1.80880093412887,0.611103079770484,1.59908901155412,-0.0212565576369848,1.27923172415113,1.48869197218638,1.96866372960873,3.10684605732351,"F"
"158",0.561074716542482,0.811398689011923,0.337673482008449,-1.33796236534989,-0.368045925187554,0.49928542661795,-0.788733831610097,-0.218504334354125,-0.867712420101364,-0.86407452106749,1.00038445132259,-0.354399983904524,"F"
"159",-0.141314446035628,1.95658678247909,0.0771288132144102,1.1035640161592,1.83229035799042,3.12239494502357,-3.13668227163066,-1.75113630272704,-3.31913813846996,-2.83502508884249,-2.86854847999425,-1.76628157068669,"F"
"160",2.27897281022792,2.45264910890137,3.68092347054349,0.999174224720755,-1.55478521083467,1.10095747524445,0.134372179787013,-2.50549981445968,-1.57716482108003,-0.870764658213962,-3.42461874467416,-1.81420524551599,"F"
"161",0.877683272855854,-0.803199678970027,-2.05553862541656,-1.86632849483853,-1.04288915458521,-0.197577128911894,-0.955978011036146,-2.43994508795459,-1.25017148992669,-0.773348815523858,-1.89674800446467,-1.7466435486867,"F"
"162",-0.0421171916399096,0.907269505055453,0.196459371541257,1.47262061182589,3.18808056461442,1.95024528814404,2.4621406887346,3.05685005565208,1.59836809112246,3.18945460994851,1.64915721576903,3.34586152901414,"F"
"163",-2.85179402923571,-1.69581608320692,-1.08934444461863,-1.21485753044005,-1.49559681479566,-0.695757174588613,0.596068470823865,1.36706391051821,1.63023242245683,0.231629822254879,2.58481240324704,1.59351989439139,"F"
"164",1.17588261175616,-0.345388133790858,1.03331943316767,1.54488965822931,1.63313509581936,1.47833916936969,3.25155711794802,0.967404033933441,0.355645705764125,1.57048045153344,0.772537898380383,1.97262733852867,"F"
"165",0.158705621568646,-0.423462659098489,0.03854813228515,-1.31532008956893,-1.33511531858981,-0.0963732634741223,-2.25958655773794,-0.505704730299075,-2.30331206711415,0.384126125479498,-0.897297919525374,0.244557223955247,"F"
"166",1.53656875168593,1.42272766060133,-1.62970911518078,1.91783871989235,1.83630656705782,0.748097124388802,-0.755001160826282,0.429022208818193,-0.14348432906885,1.23067072346722,1.680036977099,-1.10674558254098,"F"
"167",0.316988714303114,0.723865938633186,-2.88553183145375,-1.21473005522962,-0.417032327797424,0.606536102643944,0.248195055203643,0.743265462441465,-3.12357134421518,0.12087222054298,1.23616778484395,0.180722530875392,"F"
"168",1.06791949437835,-0.72293725076239,0.548323833197535,-0.351151234917331,-0.128477279638628,0.23428638608631,0.740971360248449,0.327559552095452,1.61271252319876,0.810467213367748,0.605202600817767,0.633782404258313,"F"
"169",-0.548186735617114,-0.974535044386229,-0.40413841917826,-0.568904194838264,0.363124898879602,-0.983075711474535,0.0233483450040026,0.72282630335394,-0.831402576519247,1.01855330019305,1.8324248190414,2.28390752236179,"F"
"170",-3.14720045591241,-3.11421509672907,-2.33140403666862,1.47961980320264,-0.560078991358527,-0.578143649185997,-0.0571008954057622,1.78613682044987,1.32122346678187,-1.27922471910739,-0.451094147934503,-0.0283053403780024,"F"
"171",0.843701798888379,1.64028159279393,1.8576174445062,-0.122352723873696,-1.23773712853607,0.414629359899019,-2.16051210554715,0.0460475293079436,-2.37620563368633,-1.20524162556468,-1.54483994683349,-1.94687050817195,"F"
"172",-0.7469255929768,0.210253537681337,-0.0338297626846104,0.507596162508805,-1.47340997811608,-1.14746551835459,0.461155428067889,0.147207629748399,-0.358818133380036,0.243270595230095,-0.232018658082151,-0.964680665109898,"F"
"173",0.553572551632224,0.0144579311692247,-0.360101126426595,0.875993494121108,-0.154927239361268,1.4421748129579,-1.13173967254596,1.72617853959482,-0.519855113459953,0.878227086934726,0.77019265533271,1.34720932742196,"F"
"174",0.197995656825927,-1.47961891574458,1.19406420946536,0.132708141201584,-0.995694370179078,0.481238685456631,-1.3768415119139,-0.747135321715898,-1.59633037351192,-1.31047142306095,-2.98256309088308,-1.37789251580096,"F"
"175",-1.33413541940234,-1.84021751549067,-2.50984905363809,-0.311915724680813,0.438402863841562,0.466918891840313,-0.414468904928655,-1.29712315983696,0.732190116155636,0.575581439038511,2.55436706807294,0.380571944084529,"F"
"176",0.101626300951007,-0.227024888223829,-0.0278816229419429,0.904516634225619,0.729440297659019,-0.184377204941673,-1.57534403697998,0.377022512168957,-0.744945354255024,-1.72061307102871,-1.96412613493714,-1.2884850935333,"F"
"177",1.19358458107723,0.792544598600555,1.81423393739521,1.61208075906132,3.27301867377546,3.71707308007507,-2.63918173006767,-1.33524019855932,-1.64417474807534,-1.53891183752356,-0.747997906458117,0.621583916430655,"F"
"178",-2.37354683281322,-2.36269288180096,-2.70931223443542,-1.58288936071344,-0.626558746564207,-2.15130877315244,-0.339539750701764,0.603476954734418,0.391339198795924,-0.184494278690103,-0.83442165022077,-0.843773772264764,"F"
"179",0.472110711630281,-1.33698936251673,-2.6688246788707,-0.349227962883807,0.0420699763506452,-2.32376646594321,1.0557419117693,0.810406894646655,1.37340756640075,-0.288056081604969,0.194735828330869,0.084623366214516,"F"
"180",-0.70701321492955,-0.300172933558369,-0.879166762890301,-1.07468211152725,-0.624023671277833,-0.25353604717111,-2.92120475221649,-2.98551497824114,-1.52548390370338,0.0625138963833712,0.747983555897827,0.742318975429024,"F"
"181",1.80785468507805,1.30203210452579,0.175954638812369,-1.57870144771997,-1.75036455234049,0.721331528781473,-3.17453350830115,-1.43519746751352,-1.43204286407636,-0.309309313848117,-0.865940026900756,0.650946104884566,"F"
"182",-1.03615543673362,-0.257424795384838,0.511292862132077,-0.458680750558873,-0.0520157822209471,-0.651646625146225,-3.6626537701859,-1.75664919344052,-0.254230844168489,-1.04863591994167,-1.80598769529462,-1.19843758608096,"F"
"183",0.321826417108827,0.0456635850313434,-2.6161765293978,-4.29482988507728,-2.65107298341363,-4.58399464913489,-0.0668609746892708,1.33765765528766,1.39998816516976,2.09972666099421,-0.655425734021235,1.93579224933113,"F"
"184",-0.931091930547097,1.88128826185023,0.969861255399999,-0.0208737082629009,1.33263987614714,0.00562511877508161,0.00915553634599842,-0.967657364281626,0.0725492880408819,0.00385840517821578,0.0801754527979827,0.16253049809567,"F"
"185",2.59536989200165,1.937669980969,1.8262639209483,2.50299885594589,0.9524977992502,1.19585696371731,-1.18822435413409,0.110964475112979,0.55806365201085,0.591814489498773,0.591570957034476,-0.306138128181152,"F"
"186",0.579308046998177,-0.614588242926861,0.317193529612301,-2.28868980968761,-1.03115501820827,0.0539340061716744,1.62544937320698,1.66904513570275,1.30108844843768,-0.276971397208622,0.989692732915782,1.33552276422063,"F"
"187",-2.28344810099257,-2.28574638903902,-3.45061006797718,0.684302955682914,1.7847733688258,0.812858139295741,1.85433144396229,2.17000001719928,0.314023565165118,1.93768879439246,0.211247497908421,1.74371652269187,"F"
"188",1.77569360864796,1.40823430745626,-0.435132401139647,-2.02752671071643,-0.564312160011878,-0.931386161678852,-2.14004455017633,-1.34152563892306,-0.678776459006341,-1.33639574984793,0.0946577845976404,-2.50534876757459,"F"
"189",2.67397096712963,2.7404179437225,1.84816521288942,0.480013707853285,-0.662546881365918,0.257401798402343,1.36914302975405,-1.58196481514225,1.26683760790721,-0.815534969062875,-1.64884620183912,-0.863090774469703,"F"
"190",-0.0212645236442885,1.49601460495046,1.02534335805231,1.78988054781752,-0.982818543489826,0.617006775673781,0.405106727389636,-2.03394409804102,-1.85054780684905,-0.0399568629336005,0.567936195771818,2.13421386780182,"F"
"191",2.74016506262122,1.95295107519948,-0.758965205920257,-0.611151481130422,1.37868729042859,-0.829266291847828,1.51878024714934,1.56399179677366,2.14128865034794,-0.146821139235212,-0.52665762419127,0.344743762091751,"F"
"192",0.17347974264325,0.88936481879493,0.415144791865994,2.73890067106242,-0.40610045156783,3.14936578003431,-0.734380245693119,-0.291195937817562,0.764626689802748,-0.303000207065514,-0.61504113811966,-1.03048723046111,"F"
"193",-1.70191867548165,-1.41548279701185,-2.13599439484317,-0.313274444894299,-1.56749071772145,0.132451107648607,0.960853105213153,-0.487183521029058,-0.0869900372701908,-1.56269747203479,-1.89200492623888,-3.07127041070486,"F"
"194",0.172622338914551,0.674415043276067,1.80859766386239,-0.126669595779798,-1.41284964406925,0.15861322856539,0.68286865936215,-0.393315300326572,-0.0548128845145645,0.371471363084655,-1.08484463382598,-0.108978528391462,"F"
"195",1.53099613594348,0.973715651164744,-1.11626030006851,-1.88523814269927,0.110269736198034,1.8574707638528,1.74800491810958,0.0337720041331264,-0.609885738335941,-0.423735426913569,0.718627877131299,1.61178152739604,"F"
"196",0.234008926086428,1.11854889288875,-0.150690094725966,-1.63095214251339,-1.3793619508779,1.47441721820258,-0.208235714013593,-1.9744272465176,-1.59551774765307,-2.99362072876654,-1.58893438032987,-1.19917773018817,"F"
"197",-0.738989333256891,-1.12888442694844,0.162257000376355,-1.39533860544169,0.298678611330287,-1.06699759803954,-1.22096975771931,-0.802411208718404,-1.81774394526917,-2.10388507595197,-2.86650682711783,-2.7662053419985,"F"
"198",-2.58782054141842,-1.15456378834737,-2.43982919588918,0.376523014916723,-0.49170211266533,-0.791683058090264,0.354463474719029,1.76325420713286,2.50893638585072,0.663079353493974,0.108640312177364,1.98323792872973,"F"
"199",-0.152589840786218,-0.282796781182265,-1.73504000992161,-0.394574370808285,1.41541047402188,-0.598343751289099,-2.03210623785505,-1.20121784187128,-1.86348852313265,0.728054168215871,0.617418901842682,0.528778646644113,"F"
"200",-0.962260815918658,-0.601513369065337,-0.824875693674722,3.01509664556929,2.61292871735934,1.46993684087818,0.29344411475763,1.96548182484646,0.61421093757188,-3.10989502284506,-1.04404664028527,0.282250763587232,"F"
