"","x"
"1257",15409.2056575142
"1258",15410.0244389393
"1259",15413.4114846416
"1260",15420.3709107775
"1261",15454.4160850094
"1262",15458.0174169258
"1263",15464.1238748471
"1264",15468.2090403609
"1265",15473.4087776369
"1266",15483.7244709931
"1267",15484.677311372
"1268",15493.6380699512
"1269",15559.5366359362
"1270",15560.1523361163
"1271",15563.9747463122
"1272",15589.1825843657
"1273",15593.1535186644
"1274",15600.6963638116
"1275",15622.4012056756
"1276",15674.151804797
"1277",15679.0491241439
"1278",15681.2494447552
"1279",15698.0605891584
"1280",15705.4599527409
"1281",15754.2926751944
"1282",15758.8850583958
"1283",15761.7483617305
"1284",15762.2725263028
"1285",15766.0564600668
"1286",15795.454493396
"1287",15797.9366135953
"1288",15806.4044967062
"1289",15808.6951694361
"1290",15821.2473364976
"1291",15822.848974202
"1292",15825.7612613842
"1293",15834.0372530688
"1294",15860.0046193073
"1295",15866.4909225929
"1296",15867.7620940653
"1297",15868.3284771303
"1298",15889.4148441823
"1299",15890.2509111131
"1300",15894.6106611305
"1301",15901.3434011213
"1302",15924.2603515932
"1303",15939.3136614219
"1304",15941.768457321
"1305",15942.4048326883
"1306",15943.1061053297
"1307",15947.7967579985
"1308",15972.9308623994
"1309",15995.384766309
"1310",16012.055410177
"1311",16023.6858980831
"1312",16032.1680202311
"1313",16049.0658495587
"1314",16049.3481934994
"1315",16059.6252807098
"1316",16062.810309701
"1317",16070.5974092034
"1318",16095.7157087275
"1319",16099.7008345178
"1320",16107.2473093072
"1321",16123.1992554015
"1322",16128.5121522788
"1323",16179.0939466744
"1324",16205.0846386948
"1325",16225.4849472327
"1326",16246.6874150093
"1327",16257.28427635
"1328",16266.5670062885
"1329",16269.6689844431
"1330",16286.5867677717
"1331",16288.2870450368
"1332",16311.1490337846
"1333",16322.888249864
"1334",16344.1268768523
"1335",16345.3853224572
"1336",16346.8857015042
"1337",16366.7763391914
"1338",16382.0270363428
"1339",16391.1025819884
"1340",16405.064006044
"1341",16409.9211106723
"1342",16413.0803137621
"1343",16413.3799224133
"1344",16417.2218698357
"1345",16464.1320568795
"1346",16479.1533032048
"1347",16505.0043542922
"1348",16522.1853397163
"1349",16556.5079416743
"1350",16566.0720009791
"1351",16577.3731768868
"1352",16587.0092463743
"1353",16642.7661159041
"1354",16671.4161646759
"1355",16678.3691889661
"1356",16702.9121468815
"1357",16724.5557036518
"1358",16742.8223235929
"1359",16746.9640328357
"1360",16751.9967897137
"1361",16755.636999971
"1362",16756.9750998011
"1363",16760.1262779456
"1364",16791.9579139724
"1365",16800.8599717342
"1366",16809.9437187437
"1367",16817.7832783019
"1368",16873.1020242495
"1369",16884.0947057043
"1370",16892.2666907023
"1371",16914.467389157
"1372",16936.3068251804
"1373",16988.4339624573
"1374",16988.8250215131
"1375",16996.9750167124
"1376",17030.7227718103
"1377",17049.7845242737
"1378",17067.7360585487
"1379",17068.7329993549
"1380",17079.8601582663
"1381",17093.2979119093
"1382",17099.8666537288
"1383",17103.0664332968
"1384",17109.5123844142
"1385",17140.0646086547
"1386",17142.4249379743
"1387",17184.5070711592
"1388",17202.8375451341
"1389",17205.2992551101
"1390",17210.3217694755
"1391",17214.3039619617
"1392",17238.8883615111
"1393",17255.6429029105
"1394",17282.8786122588
"1395",17295.640577034
"1396",17317.4027373334
"1397",17320.2182486506
"1398",17320.9448538331
"1399",17354.6116026597
"1400",17362.2105689479
"1401",17363.3078871353
"1402",17385.7093936614
"1403",17398.0553246512
"1404",17417.9684709845
"1405",17439.8384565094
"1406",17465.3433011881
"1407",17472.4658220328
"1408",17480.906660478
"1409",17486.4043914879
"1410",17498.1543948163
"1411",17498.4767201769
"1412",17512.5726337663
"1413",17525.9131578408
"1414",17567.0970434115
"1415",17572.7398430878
"1416",17629.0718592644
"1417",17637.5776979109
"1418",17641.2442999405
"1419",17703.1303734444
"1420",17733.6507958223
"1421",17744.4530895075
"1422",17744.8132405555
"1423",17749.1524492379
"1424",17750.6779975625
"1425",17751.4165608689
"1426",17752.8888471075
"1427",17783.4923074756
"1428",17784.3402741267
"1429",17785.4366616926
"1430",17796.3520101959
"1431",17819.9129876964
"1432",17831.4889881833
"1433",17837.7944182203
"1434",17854.9550802934
"1435",17865.1979974057
"1436",17898.857805205
"1437",17913.5243144446
"1438",17939.3203721716
"1439",17955.1504959605
"1440",17984.1057152762
"1441",17990.1352864131
"1442",18025.0043527089
"1443",18032.6634903475
"1444",18063.6076708414
"1445",18070.8172067516
"1446",18076.0708412731
"1447",18081.5659661305
"1448",18091.7707858456
"1449",18126.3524998086
"1450",18226.4155016206
"1451",18230.8799744473
"1452",18249.7993721989
"1453",18275.1853652209
"1454",18288.5766056126
"1455",18296.5897115224
"1456",18301.4532316544
"1457",18316.1930452471
"1458",18337.2497891083
"1459",18337.7599207798
"1460",18353.5554625109
"1461",18368.4662421884
"1462",18370.5366381944
"1463",18374.8660064282
"1464",18385.5036144419
"1465",18419.7601759422
"1466",18438.1840763454
"1467",18467.4716739761
"1468",18475.2412506271
"1469",18504.5977245088
"1470",18507.5485985867
"1471",18517.5289931785
"1472",18524.7368145428
"1473",18536.5573103856
"1474",18542.2829993316
"1475",18558.4953124619
"1476",18567.4196394034
"1477",18573.0175901421
"1478",18592.966874797
"1479",18593.9063889787
"1480",18600.9487154257
"1481",18604.2003199
"1482",18607.3802680662
"1483",18614.0600232236
"1484",18682.1697317774
"1485",18696.8881452856
"1486",18698.3529638375
"1487",18700.9194920975
"1488",18811.0201574827
"1489",18815.8983128679
"1490",18823.062007873
"1491",18856.8829556508
"1492",18896.1512558172
"1493",18928.1903448806
"1494",18965.4288462156
"1495",18968.0169654513
"1496",18984.6503656481
"1497",18999.0969466217
"1498",19036.4959781616
"1499",19100.3016725734
"1500",19148.4679343314
"1501",19167.2139420282
"1502",19199.8240204417
"1503",19209.4626443089
"1504",19238.1231196468
"1505",19255.0888952507
"1506",19266.8991216809
"1507",19285.4949652713
"1508",19288.5365955438
"1509",19304.7198094462
"1510",19322.7637957012
"1511",19325.1750087128
"1512",19372.2094385433
"1513",19419.5010079245
"1514",19425.4516013206
"1515",19430.2597718488
"1516",19430.6317123231
"1517",19435.8634700846
"1518",19478.4007781661
"1519",19568.5895300414
"1520",19579.6420826101
"1521",19627.8802026853
"1522",19636.8244469246
"1523",19706.7935905381
"1524",19764.0864520703
"1525",19775.9473744152
"1526",19781.9298549083
"1527",19788.8018985815
"1528",19797.0835130069
"1529",19835.6403869727
"1530",19851.1302051258
"1531",19852.2004608468
"1532",19859.9847680926
"1533",19860.5519143144
"1534",19885.2613707565
"1535",19894.0417629529
"1536",19911.1057698853
"1537",19930.5386163325
"1538",19976.4739017178
"1539",19977.0406676516
"1540",19985.4507056926
"1541",20090.0757432322
"1542",20104.7769485554
"1543",20121.9491822321
"1544",20123.2873208341
"1545",20138.7530615147
"1546",20192.0252989593
"1547",20229.4379099397
"1548",20271.5324873603
"1549",20358.5254821069
"1550",20389.285816394
"1551",20412.3999224732
"1552",20483.6788210413
"1553",20505.7918506076
"1554",20510.2526448676
"1555",20601.2965262641
"1556",20608.4579165558
"1557",20610.8597246882
"1558",20642.7163383521
"1559",20653.9573717118
"1560",20665.1407608858
"1561",20703.8472508041
"1562",20713.3264499841
"1563",20721.6493186053
"1564",20744.8561462164
"1565",20745.3126136522
"1566",20760.0636848468
"1567",20775.3342529914
"1568",20788.0003765562
"1569",20792.8189435766
"1570",20814.2175558453
"1571",20829.8530660842
"1572",20832.4961716384
"1573",20870.9587641807
"1574",20891.6071851196
"1575",20905.2980397116
"1576",20930.5315287969
"1577",20945.7258472718
"1578",20947.904270934
"1579",20974.4763204151
"1580",20984.1922065145
"1581",21063.6435290375
"1582",21074.4115777987
"1583",21129.2409062825
"1584",21136.6497195796
"1585",21216.2825331925
"1586",21227.5908567027
"1587",21282.4128961491
"1588",21298.1300173259
"1589",21301.2687898
"1590",21328.512184375
"1591",21376.0762495138
"1592",21438.9917760818
"1593",21462.4413627835
"1594",21463.9944938439
"1595",21478.187759404
"1596",21497.6011069444
"1597",21502.4818038301
"1598",21535.8245835705
"1599",21563.1678880794
"1600",21605.1176438972
"1601",21639.0036585001
"1602",21640.4279937399
"1603",21665.5460819114
"1604",21690.4975354046
"1605",21692.3613053684
"1606",21697.0550424815
"1607",21706.7199204229
"1608",21773.6745283162
"1609",21786.6545669227
"1610",21845.4527674673
"1611",21888.0812083593
"1612",21902.589441469
"1613",21927.6388016112
"1614",21928.8107743378
"1615",21950.3468400492
"1616",21998.7333350737
"1617",22038.3394237159
"1618",22074.9756169699
"1619",22078.8892304001
"1620",22093.3351563782
"1621",22112.729394972
"1622",22193.074823207
"1623",22248.5245883657
"1624",22249.756602976
"1625",22273.5744562467
"1626",22286.2898496308
"1627",22286.3623480012
"1628",22333.2731362885
"1629",22376.2675706225
"1630",22391.6953447164
"1631",22391.7473460936
"1632",22407.1737520559
"1633",22413.5718334559
"1634",22443.4591168499
"1635",22458.222062645
"1636",22529.5377695355
"1637",22551.7616292064
"1638",22654.8460516822
"1639",22676.0453834751
"1640",22679.6500513927
"1641",22804.7695843585
"1642",22823.4592750101
"1643",22829.2791829588
"1644",22852.6647844596
"1645",22858.3112170671
"1646",22912.0219024397
"1647",22992.255946774
"1648",23054.3525647874
"1649",23069.5936697811
"1650",23093.5592181992
"1651",23107.2244016435
"1652",23239.5061477385
"1653",23318.6339833794
"1654",23347.0049970352
"1655",23370.6466338987
"1656",23373.8614699136
"1657",23377.5671014219
"1658",23387.4465608978
"1659",23389.20047944
"1660",23399.5628139725
"1661",23450.1293812369
"1662",23464.5507425954
"1663",23539.7460064807
"1664",23540.845187125
"1665",23588.1591080884
"1666",23619.2472513738
"1667",23649.9425804556
"1668",23675.3190000736
"1669",23707.5331611678
"1670",23731.0390015757
"1671",23833.4031169138
"1672",23835.232777419
"1673",23841.3021657197
"1674",23902.2905338126
"1675",24022.1758522448
"1676",24135.9361475067
"1677",24193.7470151828
"1678",24283.3177748422
"1679",24302.0845327764
"1680",24394.3207887728
"1681",24398.3773964823
"1682",24410.7148204062
"1683",24569.8946348918
"1684",24615.0104912406
"1685",24685.126557374
"1686",24725.8025616578
"1687",24747.9775052187
"1688",24775.944771871
"1689",24778.528594345
"1690",24874.5913589069
"1691",24887.4070369557
"1692",24900.0595491329
"1693",24921.0195594927
"1694",24929.665642285
"1695",24981.9378712967
"1696",25088.0236715736
"1697",25197.4210347299
"1698",25200.5861623568
"1699",25385.5857173961
"1700",25443.5988002822
"1701",25447.1620438002
"1702",25470.7431996885
"1703",25493.5132400161
"1704",25496.3351105196
"1705",25505.8244555808
"1706",25624.9758961927
"1707",25682.6444889237
"1708",25736.7534782224
"1709",25761.6241127553
"1710",25766.9872018547
"1711",25794.3158459355
"1712",25840.4646454003
"1713",25866.1073209018
"1714",25878.2282171775
"1715",25902.8760869341
"1716",25921.0838356303
"1717",25930.0108840277
"1718",25957.4085647531
"1719",26023.5493437234
"1720",26056.6734641321
"1721",26112.0529320615
"1722",26139.7203460517
"1723",26140.0607007064
"1724",26150.8820510586
"1725",26179.0633658834
"1726",26187.7558686377
"1727",26251.920675737
"1728",26408.8083072601
"1729",26411.9240033489
"1730",26459.5305511112
"1731",26471.361593319
"1732",26490.2415682533
"1733",26492.1282541142
"1734",26507.2975149287
"1735",26529.9857041515
"1736",26622.8072106557
"1737",26729.1394064171
"1738",26729.9069578615
"1739",26731.198166607
"1740",26905.8511618609
"1741",26921.7267501527
"1742",27000.9278372276
"1743",27016.9828481321
"1744",27056.0899588087
"1745",27088.1312837698
"1746",27102.888974604
"1747",27159.3406570964
"1748",27177.2740645644
"1749",27205.8083076024
"1750",27214.9519620598
"1751",27275.3064894295
"1752",27282.2639414514
"1753",27284.7150519815
"1754",27302.2421973091
"1755",27336.4986175766
"1756",27357.2308634035
"1757",27480.8340272211
"1758",27669.9389113843
"1759",27672.0306889294
"1760",27801.170701421
"1761",27810.9855279454
"1762",27881.0468290605
"1763",28010.5706993136
"1764",28062.5723692023
"1765",28116.9636679714
"1766",28314.8814944421
"1767",28428.189453707
"1768",28622.1954276091
"1769",28673.4153187403
"1770",28678.8743105944
"1771",28736.5565926765
"1772",28772.0485185014
"1773",28780.0716454891
"1774",29070.4344060158
"1775",29078.1261380612
"1776",29115.7896116725
"1777",29283.1169243096
"1778",29415.816510956
"1779",29448.3321883601
"1780",29653.6351296912
"1781",29695.4960183599
"1782",29753.5982819841
"1783",29778.9785529438
"1784",29870.6861443113
"1785",29944.2404746831
"1786",30098.6056986235
"1787",30104.0768157267
"1788",30125.2545305643
"1789",30156.8365801456
"1790",30239.9585668343
"1791",30263.2618895916
"1792",30284.1759898271
"1793",30305.328330555
"1794",30326.9827997602
"1795",30362.7508020382
"1796",30425.9827416859
"1797",30433.7766259022
"1798",30443.8313856555
"1799",30701.7304985415
"1800",30753.854387493
"1801",30790.4627331893
"1802",31203.97709596
"1803",31213.3552925665
"1804",31286.0242670508
"1805",31354.9596095713
"1806",31430.4223003201
"1807",31477.5936869391
"1808",31515.5413264871
"1809",31724.1810966683
"1810",31724.3618443596
"1811",31744.3707770338
"1812",31875.5019990044
"1813",32052.6730011493
"1814",32207.3963306302
"1815",32237.6772173674
"1816",32334.1637345369
"1817",32584.061355185
"1818",32659.1434481426
"1819",33092.3771796653
"1820",33131.1502620834
"1821",33214.047904986
"1822",33372.9566994005
"1823",33389.9307922373
"1824",33730.2134548094
"1825",33767.9355981414
"1826",33904.8385589376
"1827",33953.167267715
"1828",34107.8516391737
"1829",34430.5883582678
"1830",34440.1789597148
"1831",34440.9389381119
"1832",34474.3198255285
"1833",34873.2975915897
"1834",34890.5852526347
"1835",34989.4414591844
"1836",35005.9249482186
"1837",35066.9024734439
"1838",35269.8759166535
"1839",35645.8351713426
"1840",35650.9546288727
"1841",35762.3306813698
"1842",36021.0101739254
"1843",36386.5499811936
"1844",36476.1955493431
"1845",36549.081964879
"1846",36861.3466636336
"1847",36878.9972180599
"1848",37131.3514338121
"1849",37211.6317742976
"1850",37277.8319019548
"1851",37302.9707302839
"1852",37308.0738646343
"1853",37561.8472158945
"1854",37642.896091249
"1855",37779.6109856302
"1856",37786.5425876725
"1857",37864.6368538557
"1858",37870.5097222523
"1859",38025.4217682578
"1860",38646.2289639305
"1861",38652.3414085972
"1862",38918.625042127
"1863",38993.6977173723
"1864",39127.3311826544
"1865",39179.9891968635
"1866",39220.5333810633
"1867",39277.2040129098
"1868",39325.9632487892
"1869",39327.4479219909
"1870",39754.5956175536
"1871",39767.4814849516
"1872",39770.0071533816
"1873",40301.8542825859
"1874",40555.1679627052
"1875",40667.725380699
"1876",41093.4271642757
"1877",41268.8802712577
"1878",41450.3278947426
"1879",41516.2854833866
"1880",41691.1290790559
"1881",41750.7543732092
"1882",41835.8760575318
"1883",42005.4696818204
"1884",42147.6693640757
"1885",42251.1810177214
"1886",42346.3747049554
"1887",42970.516914909
"1888",43035.1422014588
"1889",43310.3095403636
"1890",43460.842157133
"1891",43657.1416149464
"1892",43843.272594034
"1893",44161.2039006768
"1894",44282.2063293954
"1895",44458.787597821
"1896",44551.1319932438
"1897",44650.8316258418
"1898",44817.3095904462
"1899",46082.1785552139
"1900",46121.1034696873
"1901",46482.8405681998
"1902",47038.4500219456
"1903",47103.6509161449
"1904",47126.1853506335
"1905",47148.4172504919
"1906",47268.1854580172
"1907",47298.6912511952
"1908",47381.1784151628
"1909",47903.615177432
"1910",48132.5225387863
"1911",48321.1951771826
"1912",48484.4737933572
"1913",48963.8547764696
"1914",48980.2658339955
"1915",49108.4536463412
"1916",49159.4058924742
"1917",49272.1794633926
"1918",49370.9053172803
"1919",49509.8876572244
"1920",49638.3535558543
"1921",50095.9372588313
"1922",50314.5920410907
"1923",50599.0220712641
"1924",50800.6641969322
"1925",52336.0521199354
"1926",52628.3206452596
"1927",52788.3747198407
"1928",53152.0582014711
"1929",53370.5361359676
"1930",53825.5506482307
"1931",53989.8509747723
"1932",54455.7270397474
"1933",54486.857046049
"1934",54760.0580884416
"1935",55135.7185278641
"1936",55257.8878317159
"1937",55521.702959582
"1938",55687.019190702
"1939",56063.9257820416
"1940",56825.9563378438
"1941",57258.2498030792
"1942",58533.4524997405
"1943",58782.3330064921
"1944",59001.5119255684
"1945",59656.2029139269
"1946",60056.6138446641
"1947",60216.9197353924
"1948",60447.2615220419
"1949",61433.287582639
"1950",61481.6917727026
"1951",61911.1487496993
"1952",62437.6683933197
"1953",62451.873343057
"1954",62571.886867087
"1955",63163.365384866
"1956",64296.8231712443
"1957",64648.1506692388
"1958",64822.6964559452
"1959",65175.9058607649
"1960",65633.0385936433
"1961",66271.7570765848
"1962",67910.8631919153
"1963",68619.5116130787
"1964",69776.9792281501
"1965",71196.3115359988
"1966",71763.7367481294
"1967",72692.7475321374
"1968",73002.0849860404
"1969",77724.2303500358
"1970",78143.8891853546
"1971",79994.2559403259
"1972",81512.3978939173
"1973",87611.4390243418
"1974",88598.544188025
"1975",88618.9495257406
"1976",88823.6711544697
"1977",92971.0976368951
"1978",96568.9699673021
"1979",98742.4184852258
"1980",102592.204556672
"1981",106426.206169604
"1982",109420.280622195
"1983",110603.977518976
"1984",110674.060271576
"1985",114590.174661374
"1986",120048.461442614
"1987",126564.939743537
"1988",127472.709270913
"1989",139171.174663831
"1990",141643.322020792
"1991",143051.441248417
"1992",143160.943766283
"1993",144510.782322502
"1994",148678.585643686
"1995",153008.24216733
"1996",196982.727393886
"1997",199617.948970609
"1998",212377.932973696
"1999",280808.745735332
"2000",486366.488075657
