"","x1","x2","x3","y"
"437",572.135822420932,606.883093755823,768.60024952163,0.792363969714763
"438",449.060413445686,519.345445837732,469.715328682217,0.672306864408198
"439",436.260125343948,459.252522834543,508.48068184066,0.641149805413262
"440",685.892633481539,738.774294914668,387.534679318421,0.891606260420915
"441",461.656932596718,544.714118127094,495.154327962853,0.690779584241452
"442",506.905314933175,521.20202122391,549.006528205215,0.719392389949772
"443",338.053888255739,413.965201906248,350.534889609806,0.53610228079354
"444",601.134556934996,520.516652978859,576.593095007753,0.78590144543188
"445",379.66812489028,605.188771969642,633.172692824203,0.637290741039107
"446",436.739169196903,443.499861989479,450.656190143777,0.635923385046947
"447",398.910261559587,516.514188015041,533.011854437449,0.628042529971093
"448",730.581565943077,482.557662349502,327.103428318593,0.844486252545964
"449",570.622143289566,727.155054767042,472.171658651198,0.819595300027654
"450",677.18375346716,477.110693099227,708.823579955563,0.81628635853475
"451",442.873488559057,392.536750039994,654.462410608487,0.622104958773029
"452",500.810520328394,490.893360202446,486.519112543474,0.704680483203216
"453",480.191478270449,493.078374265087,298.673054200291,0.689149574353957
"454",402.270204381068,492.874195368597,233.705026687084,0.623210902339281
"455",399.145851826645,444.149202865554,577.726299615204,0.603419172831117
"456",486.483453361057,323.457108610634,633.073578543039,0.63030637700148
"457",665.135926585023,638.821718134694,494.339247856565,0.85837488765139
"458",374.921450435372,472.096036405681,389.425051862169,0.591460563415907
"459",472.789245475003,449.709313439352,629.723354934723,0.668102863044748
"460",297.882408722334,590.342556152923,355.376540630615,0.555719250310157
"461",612.652363623144,527.346053515064,756.511460058873,0.795422491681097
"462",423.980128992348,575.11927404197,453.781811523664,0.668114421364955
"463",480.12887255298,404.734653252113,520.165887298589,0.657421984094228
"464",563.820620794216,692.567793935441,356.047417993377,0.80772110055579
"465",409.552543852242,454.422302166856,629.849459043371,0.616314963301384
"466",454.808275422799,511.75150746281,257.654366178577,0.674632340883672
"467",482.306585457489,421.398954758319,416.85309289318,0.665421227039405
"468",526.997077050444,773.706013216745,540.892653089903,0.796759569453056
"469",296.669399385109,563.594826651833,387.874232330957,0.546756075624608
"470",438.2678581647,343.952560476747,525.638706536536,0.599040321068866
"471",536.16307751627,441.813453970325,398.655656647905,0.714163087047771
"472",480.646852460032,509.940690087131,697.361733727452,0.695119644913663
"473",556.050779871071,576.578189787082,509.752380631557,0.772635741254155
"474",672.659901477674,368.497406723016,535.669899046299,0.773600392063387
"475",549.263029197765,645.133344638562,514.913930632332,0.786343855555969
"476",497.713837272963,449.017155365457,484.986015883055,0.687676054134297
"477",928.243520780423,323.689440657176,475.573120958294,0.841605305905006
"478",387.58225655832,587.806685244044,577.872184416059,0.639609166185619
"479",670.853818184386,533.436499672334,579.891105319417,0.831482635834848
"480",605.143324641277,535.978139627285,396.475920626685,0.793393009858429
"481",394.094981869796,442.592507334148,469.023590218988,0.59834611774476
"482",589.526158767342,548.323050708998,637.525174978652,0.787074054165006
"483",551.622697710497,538.629946596962,634.153247219496,0.758047065088283
"484",385.870987290023,614.879419651008,419.264161970362,0.645540610127872
"485",443.81449199827,609.787642081228,748.168092192922,0.694807851467115
"486",585.30283587858,686.406929773075,467.969142121387,0.820996175081228
"487",747.941086295451,535.199923914045,399.597688170039,0.869376999927402
"488",405.893745883374,542.790176756407,474.022313357834,0.64257548987946
"489",410.061352625968,661.968311097135,408.935529920444,0.679041634918528
"490",364.479432830697,352.940532467076,502.363128371808,0.537157475524702
"491",582.820933290202,394.079392656652,695.381546950591,0.729074982640203
"492",729.440088961737,470.489489302174,294.19609210715,0.839802998722449
"493",532.212318116336,577.310383408297,451.380749628288,0.755643347812251
"494",648.839279117514,628.877345614131,452.660310380545,0.846631633812112
"495",445.385856900126,648.020665386716,555.973277476629,0.706047254247498
"496",668.501596600139,383.536729643984,594.547104254847,0.777224922007437
"497",488.399846314946,617.030762696275,531.902301103797,0.733208902993365
"498",434.466198453702,382.829426317406,389.076503222305,0.611217748184449
"499",502.253355454972,511.148129442,580.953578250357,0.71253769425666
"500",381.090756963712,462.140734147842,556.026595832232,0.593598891972586
"501",620.903328325048,577.280115078525,344.343594743544,0.815772884827138
"502",599.376118984449,446.520440023464,551.802105987413,0.759493077413527
"503",469.082137893796,743.228580661201,535.229382408317,0.7462888815423
"504",217.727034212235,595.785207252307,330.710027246402,0.476295879314445
"505",475.505438121541,374.368151407795,397.983355362977,0.641991894279446
"506",417.722476754771,582.120425126295,696.779892479977,0.66471105748604
"507",568.291227306692,608.64055288158,271.57529102991,0.790200547641956
"508",527.100135068777,452.999592401187,552.954625395886,0.711497556803579
"509",506.448714398879,266.12805819713,681.021321083123,0.621752250719769
"510",366.075095114637,825.402264341787,450.793896199137,0.669489600798638
"511",530.723876940285,434.202209529702,532.549893132871,0.70739125456254
"512",436.803299561936,525.478748032772,432.541845398086,0.663932690224016
"513",561.97702542416,607.753715675711,376.237697589925,0.785577057454914
"514",639.454005365268,576.845786346648,479.371812396151,0.82684022569655
"515",747.704212338499,384.784660224618,568.583221759965,0.81623050939101
"516",647.607861844335,315.429300539283,695.502903394872,0.738104504395606
"517",620.209271453943,398.747228710197,560.114351151383,0.754943337156002
"518",378.977580667142,601.271879646697,551.441934243111,0.635584954421383
"519",438.325152373669,604.353878032421,817.009471108275,0.688681661712265
"520",637.942909650437,658.14052309704,561.210643747846,0.847589939440465
"521",419.903847217041,489.591713541951,532.042642247864,0.637587021345994
"522",475.605049024313,250.026737304899,143.860725878332,0.590465511968034
"523",514.520574382692,483.81465660802,475.867099307109,0.712805673574116
"524",504.705601766281,869.692756474142,647.067750528432,0.79235726714333
"525",317.621312647555,478.962559076655,425.298248248607,0.539940719378275
"526",355.990835429208,222.589258477956,538.665765981175,0.4741178437754
"527",463.76101697477,584.255171738189,629.150466856447,0.704282461417364
"528",490.411953673681,439.500743097,436.097163036516,0.678510002965505
"529",589.233193925068,590.393353969506,301.128292299131,0.799289260148314
"530",551.53236789891,564.464771017968,320.110122317317,0.765866305607384
"531",673.092330842494,392.203063073477,520.731100841825,0.783069455226695
"532",530.543644492523,480.006426414019,473.448812794467,0.723510222590131
"533",564.972856696102,629.343256857169,404.882869007563,0.793400338446921
"534",826.502135994127,432.4794808423,593.868191198663,0.862648372245833
"535",440.628826238506,553.793221406408,481.256154466463,0.676007962012593
"536",459.826083957263,609.486417980392,503.85148636068,0.70808051690902
"537",448.830086939562,559.861775867881,688.485593671297,0.684747138457542
"538",462.763430488096,253.625970397207,413.258903518605,0.581574978096895
"539",668.369689743732,338.473816618192,401.010127066426,0.759244841696838
"540",545.256705349542,638.541008481437,311.993006637405,0.781811534234168
"541",707.36594037535,575.694568823934,443.037525099205,0.863137303423992
"542",547.80788473089,482.426500976965,599.36521374162,0.736911807703372
"543",461.730822420646,666.192165396725,364.512766039259,0.724039905710585
"544",757.05912596749,532.24756734527,702.753954198331,0.872246969724945
"545",449.99480464806,725.786856246534,508.768461514478,0.727207271824177
"546",458.726628421754,446.358284428282,423.023576920112,0.655393403462196
"547",297.650614416656,633.07428177263,488.573711848282,0.567024130438036
"548",487.959603993143,561.019199049829,606.958990286962,0.716985141041527
"549",720.96597296486,399.396117838266,428.450755495122,0.80993571799967
"550",596.409597067882,388.793549768265,436.963340901366,0.736018538009585
"551",543.156563636209,611.342141484413,424.125889134793,0.773174623936827
"552",357.491353128343,310.278327875919,399.098075991201,0.513241699737742
"553",438.891166800912,374.055583792533,447.830643849551,0.611557531582108
"554",457.369437020087,414.890754296487,714.817393721422,0.642708475621828
"555",267.825995864708,640.67410671431,581.837742984828,0.539348167794259
"556",394.960220468345,552.206503455457,504.683516888424,0.635749348970493
"557",716.931081299281,416.464388208108,298.570051119542,0.814487606814574
"558",544.107561362191,595.500450144991,384.736073163508,0.76950634181881
"559",676.911780805432,448.391222355653,593.559274614629,0.806028901566646
"560",673.808669340682,656.110530464258,450.288781379968,0.86739086135682
"561",613.8700393921,653.683527449165,471.917970812951,0.831835769168434
"562",528.470248059178,425.303245897613,752.536749914821,0.702448618563693
"563",616.421608455617,587.34437685632,583.464162714145,0.815887594780351
"564",592.367791108707,437.960972969723,305.146293942475,0.751824448146508
"565",447.992222549693,529.714278294698,504.181130111782,0.674731342447472
"566",398.852584999469,624.791873203089,618.019622945851,0.65981469508839
"567",717.835353285142,249.98641202741,395.186065018808,0.747160971177462
"568",547.5656333505,377.037859115217,346.908161888463,0.69801058441189
"569",521.140060552134,475.343390141701,468.763678126907,0.714894363996183
"570",224.440859280375,637.890828909169,546.195028922496,0.494469457308243
"571",515.892724167251,669.969853324784,360.054392455506,0.767758314275014
"572",708.930410811574,504.554519837798,529.034112783751,0.841745247263627
"573",589.609429143165,488.764385013256,474.264492592647,0.767876604806433
"574",608.079401016508,451.262326992513,629.22069088528,0.766774261044797
"575",500.419506338317,440.13115191863,398.902677135815,0.686575620991673
"576",377.86849219542,444.157833829117,510.316642068165,0.584250521216308
"577",658.187989534632,233.226414513887,343.347724791552,0.708966106200087
"578",561.016949277379,392.378543685016,388.209805651183,0.713488747912944
"579",375.390184811182,518.213414107234,387.978616998138,0.607369217565754
"580",560.371608703829,488.563004687537,272.192971127709,0.74790664806027
"581",593.714017392139,621.227244675577,455.200874421337,0.81067048047773
"582",456.974373043645,610.447782080891,550.563211083438,0.705983767262469
"583",511.264452382578,503.18954867998,519.761863747724,0.716847147127664
"584",570.893622070318,397.712693150114,540.207366464745,0.722377529070948
"585",503.927769032765,432.529654645326,587.799874742326,0.686520807519062
"586",568.080405406525,507.805180388782,287.322403149865,0.759695939842884
"587",722.816967939592,475.771901651795,519.192626825572,0.838598732012595
"588",377.568380766888,273.626132169694,342.425353235133,0.516253809527232
"589",269.472678261007,547.071821224198,216.281999826391,0.514754726684284
"590",353.415267155612,320.147070698852,670.616947613145,0.513532452614775
"591",473.100344921171,501.643218024088,398.525290475992,0.686303444646431
"592",578.645052778789,488.236445749439,378.625609100064,0.760370357731984
"593",536.184911882084,550.543801679385,658.308249647133,0.750582328441512
"594",406.236371407258,485.293303088231,480.473455241959,0.624152835529585
"595",456.388903657091,665.792832461385,447.942897272067,0.719533961777465
"596",558.325151068057,355.641272997879,486.372205733815,0.697193562825925
"597",515.995719617657,314.405090592212,520.994441609019,0.649464081719072
"598",451.930733590365,338.80795565037,705.18941145634,0.608454492427981
"599",301.521074565549,362.858925641339,353.675852551671,0.481166581135653
"600",407.038869007406,525.011923021573,387.560220707479,0.637986467175625
"601",541.517903414362,547.894405886828,531.187251156989,0.75365613538305
"602",532.872189913622,658.263597139298,581.537062152364,0.777667075839231
"603",320.93060776046,495.584377055075,462.464155368985,0.548779484197485
"604",583.247577774347,314.063839209857,311.138461183884,0.697358449542611
"605",497.04523205556,410.063775546451,504.277836035267,0.672822178325567
"606",487.039459000974,535.909375629041,384.470104013555,0.708549891728557
"607",547.154578947796,538.112997803973,588.636936931391,0.754691210944122
"608",496.612755309944,535.395695463722,552.811784654472,0.715926736415709
"609",408.796960440574,567.216582160488,277.484044585371,0.652542360686044
"610",464.770930341543,384.051115740482,507.807559079619,0.637040807447424
"611",621.844022416927,524.042259724284,465.21006212627,0.800083800945642
"612",545.040414498111,280.806582691119,443.405490893007,0.656803995658058
"613",410.818698199602,565.754540941331,636.208813435785,0.653886739661119
"614",323.497373593553,604.82637960414,354.81107780672,0.584627315237595
"615",606.016977224249,489.176422701989,589.486024269717,0.778670296715409
"616",573.394893168332,494.967886024887,294.615255769052,0.759076105023002
"617",158.708181088432,465.684778148366,497.790065030845,0.373101847020471
"618",502.127330362008,642.670069458502,718.064073833067,0.750596336036828
"619",562.814564522752,349.540517041625,383.460074444459,0.697891585984923
"620",480.94115936409,643.458514690283,448.031083542053,0.734104748683308
"621",443.915116235307,459.656707846162,619.576010083648,0.647777496257279
"622",439.162085281616,699.725229612575,533.711928296788,0.712729653989175
"623",464.868944193732,580.109883561105,611.161295315434,0.703998822554385
"624",798.848132098473,487.039202566652,556.828515078882,0.873116712057323
"625",727.46390270728,585.780565441672,332.772539369519,0.875535976115148
"626",551.779642994809,558.294051377983,306.953322753606,0.764193659606302
"627",464.225310587875,329.371096008871,682.183715420422,0.614773175814248
"628",370.580968514199,585.932938619752,66.6701047623119,0.623599502958764
"629",513.917552569873,358.925320687857,494.185659073087,0.665996783675425
"630",504.00563931792,657.45634935625,400.102373481665,0.755689708308556
"631",793.80517557538,370.809875229018,697.237232560284,0.828628879979367
"632",572.251978966471,397.173342762629,501.323832031985,0.723102282868263
"633",588.848856599477,482.174019880101,399.609294609029,0.765128113992424
"634",570.210545703292,543.298837745812,329.696129257992,0.77250433465499
"635",530.691437914533,704.550317783902,658.548640064165,0.786521742844665
"636",501.418792292009,436.742651941207,411.771326443793,0.686118603606372
"637",625.32579346489,478.675853563754,832.51087304981,0.787136492798084
"638",549.777397765879,511.881792997907,357.169014951565,0.748179246580305
"639",420.495625551411,640.435531240593,596.42675865272,0.682873708350247
"640",567.634026924792,515.545498498724,723.904315127625,0.761919222890747
"641",513.758834271484,497.780623256525,656.636249431812,0.716947089231463
"642",467.330210581764,750.725304179608,508.101299029082,0.746227849646886
"643",319.441520461979,399.910404973239,409.159044803232,0.512990736196287
"644",330.288466252536,545.503565771787,412.962018395059,0.573836548459466
"645",573.577299093727,616.433135371178,805.204859802111,0.795927512940966
"646",605.549786117844,619.538481575165,392.055693149599,0.81787904109063
"647",289.339266498951,564.799043439885,605.202150671477,0.539893746328897
"648",376.178835948893,595.98250355328,329.222490398143,0.63156372237944
"649",642.45387097741,432.010454425317,602.546757389798,0.780782150061379
"650",382.248832660792,432.409192322527,518.695506669203,0.583958522922535
"651",683.264591269504,444.034715557131,495.731623584519,0.807824243799633
"652",778.322655115466,579.474998206479,562.333443564767,0.894884295188455
"653",582.742020312648,595.328044108726,479.244364046352,0.796355794618114
"654",428.505172602812,247.591933662024,614.661773126352,0.550141716700514
"655",532.116273152704,653.619452279464,365.459104457418,0.775984076649071
"656",518.728291949737,306.019200356826,591.66160385099,0.648038156499973
"657",496.211683781544,554.844242718041,677.494465214888,0.721618295853101
"658",395.06029486018,491.971763261317,634.195747312773,0.616483266598405
"659",688.324588087622,370.301459084595,274.056586014366,0.782597335074263
"660",317.630676782947,341.743319516473,590.658306216377,0.4883612494089
"661",755.35852951382,343.427237664091,521.344334545032,0.803047856292218
"662",406.26980427122,453.950048060188,263.862263586764,0.613253090598651
"663",168.918741005871,445.157964212331,614.444818798613,0.37665783585231
"664",633.113063401066,372.072720618206,417.614505402043,0.752459794116744
"665",546.473240500047,556.350419344149,401.348843469722,0.759811466099125
"666",582.400051806259,440.755013071327,540.129306096449,0.746223237197756
"667",626.21883455398,288.539571417305,458.456683204716,0.714135596762958
"668",617.735697116648,324.039809668178,443.765032046875,0.723744726168107
"669",465.570496825739,566.5485114166,524.010597376534,0.700603761106646
"670",467.341913881957,643.87910673342,599.666046780956,0.723216079131345
"671",337.732867418571,475.062520728445,415.121852986817,0.55784289920207
"672",730.561241608886,587.967145846674,404.818818040394,0.877564995245403
"673",525.409073142689,696.72108581147,561.166664832827,0.78092790526429
"674",366.322882441741,378.966064603246,389.122820389258,0.549152054853308
"675",550.418624615268,402.560086813983,411.379728981063,0.70989315839041
"676",580.831807291766,399.019288904306,507.141869916828,0.729630093381526
"677",558.303216945716,442.46341185125,689.862763820909,0.730288324600436
"678",589.744474187686,439.604057640142,503.666386960127,0.750693913538636
"679",435.676270231913,608.378458337234,682.939669633962,0.687528103127936
"680",436.751443878146,572.091358273868,651.089660287751,0.678182795039182
"681",403.018120543594,670.072624180055,630.246192280218,0.674736252896321
"682",333.775067293054,466.973901648507,435.364882556098,0.551267306350525
"683",478.513128064246,466.520295747188,449.701282277644,0.678677794377655
"684",475.313276441219,548.014496678948,469.562385812673,0.702926440520255
"685",491.706625269485,443.087990750945,431.97250421287,0.68083097233496
"686",606.3691021148,347.486973014359,789.733530958592,0.72613848361502
"687",593.87734122032,463.689229666138,403.030808794767,0.762022965533204
"688",73.4072183931612,512.536350986357,427.76134758303,0.2968046585111
"689",605.759857597832,365.53444612711,649.407618123746,0.732955266382163
"690",471.347931801626,456.120239989446,533.904634939791,0.669222391324881
"691",425.442345006912,404.311688146574,371.839077805964,0.611722933267429
"692",480.894439347916,725.771569923751,259.656198885738,0.752494406532244
"693",469.883725201532,483.513131698622,423.058646539828,0.677582013137814
"694",476.704880983663,319.382310150798,623.298437722445,0.620806347357727
"695",388.152480609623,619.750926011059,449.783284163258,0.648898130248525
"696",402.588503014476,549.402811760884,569.872696639398,0.641687822298406
"697",417.804805546064,567.591187106744,446.748069030869,0.660542878575209
"698",378.246860638276,373.668271922917,501.974506005306,0.558011436891761
"699",570.921363981873,391.995584076159,226.635612547867,0.720204253745317
"700",488.987997746593,322.482474476753,382.255367167069,0.631889382257356
"701",468.002853807128,406.43690711681,503.40906519899,0.648262759581172
"702",434.81110444944,608.410086091087,643.69241230745,0.68679920519454
"703",569.34810846299,661.523282686405,655.703161143642,0.804440103528995
"704",189.034408850464,666.636716124036,424.037627874293,0.464613767860941
"705",383.455771303909,739.294795025386,456.730321938299,0.671789547244763
"706",703.02190330193,552.244221900294,479.775568315967,0.854013238474023
"707",375.712477616906,549.17155438471,564.53929042706,0.617418355890705
"708",477.375667261272,582.91276638033,440.167067279323,0.714960694720793
"709",608.036425367298,326.718458232598,722.183568283346,0.718752995999423
"710",460.102981612467,712.404120167486,463.172382755918,0.732908002072475
"711",632.479928634727,434.71675934096,608.188364207334,0.775860110035029
"712",501.017795666472,653.555913999189,465.353734099066,0.752429052166814
"713",734.133167628855,530.587784815131,415.577933312001,0.861914675334111
"714",623.605739846199,371.708436317581,574.018325343908,0.746554750542803
"715",396.231130993097,644.342393999832,628.968068441227,0.6624787901268
"716",556.268789444817,467.086544396981,361.39273881072,0.737621053235948
"717",562.84133229076,446.566552399058,685.756064454553,0.734946606291113
"718",333.680535900132,665.05353477253,657.093762230505,0.609757271949728
"719",636.82665710339,601.317589150206,596.349460227682,0.832222100784294
"720",484.789071058252,542.661561273412,412.317992483111,0.708868814993857
"721",389.338603031416,515.785899579903,765.696313317423,0.619234865268537
"722",452.661182629867,728.846326102526,487.825075618964,0.73003150880744
"723",593.923986781342,395.040420132294,635.33940001982,0.736798665535558
"724",602.638395546145,470.861554297912,740.945799845306,0.770216090114639
"725",423.205416339495,487.326353768575,434.691077826556,0.639681634234254
"726",556.160416420398,322.87389987092,542.992377665955,0.682369774706354
"727",527.268286113056,511.460908930166,601.755354860551,0.731631908380739
"728",625.471731397524,516.664168920356,546.612199719576,0.799928241807655
"729",280.504335310627,438.897184116359,437.424497148228,0.489373660785625
"730",461.931535056505,515.548652932133,302.262538870811,0.681758599016947
"731",353.588311412035,295.723136819319,569.555190620094,0.503505639536027
"732",457.329716947815,459.770697536701,437.741483518965,0.659024309251925
"733",344.880561966159,552.079781349681,499.475103272693,0.589694688882195
"734",373.749653914479,619.825021889026,522.413514120894,0.635833102112028
"735",524.556976658022,606.333163569354,503.222538842021,0.758142233778122
"736",572.122855546475,516.619870427129,439.584793022831,0.765354818546205
"737",479.09037597093,625.283091069072,500.944631649585,0.727968356654527
"738",446.841413072579,460.152704285495,319.384074295278,0.650414655016501
"739",403.612517878347,554.186277275411,605.849225276944,0.6440546270658
"740",709.297679603271,358.031424506133,361.328045086301,0.788243195316407
"741",416.277905219033,431.463705548153,291.720458523411,0.613904396076289
"742",388.219099451548,472.066726391167,526.379264724612,0.60352303257446
"743",624.627226271373,607.578106462255,489.928634228331,0.826587801003782
"744",552.035260076248,260.291210349157,573.480411080783,0.653005141420311
"745",472.002196364064,757.807819613343,364.577242105445,0.751285751961611
"746",205.197458855656,509.700715030561,649.61850947632,0.437079541589467
"747",271.684146902315,585.51874846352,323.169069872222,0.528378325489421
"748",477.903536054568,481.729548305366,340.799895650348,0.683457477971686
"749",357.450828408233,657.319665287747,106.739028432713,0.630286500297871
"750",653.446413112997,455.92493056706,598.834146241834,0.79576842619296
"751",380.462395433659,462.063190137153,591.534318627935,0.59300058954588
"752",526.789032479074,405.7957413351,551.240634826335,0.69389683170092
"753",260.36811959844,620.406595907522,537.331562405254,0.526606774221556
"754",548.249027160607,495.385688114916,392.745895853075,0.741620697011297
"755",404.363950549108,256.778217195191,444.073749213304,0.533071463418189
"756",403.764492247251,478.626218077487,871.366278259635,0.619682942439942
"757",398.462383948341,397.811583213838,463.471607185252,0.585580897942665
"758",614.2516337809,546.471034708083,565.250220980766,0.802418378955512
"759",536.741213801187,626.512065111211,589.316855978529,0.772537300096954
"760",527.892078167164,462.607623131823,454.851369580549,0.715492674831017
"761",500.14325185548,347.881962721853,691.828571594356,0.650983795248513
"762",553.11333008435,481.471489320566,272.082363277913,0.740370114255278
"763",432.874400325189,683.733333931652,456.784860755192,0.703867017614654
"764",608.182262281312,399.257459245367,654.750111922908,0.747605571544071
"765",461.727953412042,614.766162919482,406.983983561921,0.711071284955621
"766",496.42500517947,479.260546783095,481.368075777277,0.697297359911102
"767",520.288687538121,652.213904263401,502.671468766564,0.766830894136893
"768",685.223685882623,532.978223961545,594.263714692499,0.838992504048927
"769",533.807988414755,586.046466417437,656.148878767559,0.759332619916853
"770",356.266295908794,492.610933629317,365.711839479162,0.581261647348716
"771",324.217315188087,649.756237989214,388.6286789797,0.597015745730197
"772",555.920139008165,601.554533688632,484.154187185961,0.779623663568243
"773",655.61325472257,546.009930057058,588.386996721894,0.826945959260785
"774",514.969834243392,407.963399849663,616.100780554673,0.685833619595285
"775",683.2373536811,469.003033317692,455.668042996242,0.816677635770174
"776",620.014393549236,706.172537275851,466.390354710226,0.847575210184107
"777",305.085705662345,634.459327848084,380.599107780577,0.574655456503864
"778",350.029824480714,452.939782385512,299.97339352205,0.561662710235278
"779",710.55522592939,479.400868461603,500.215728816031,0.834045876187742
"780",554.101000189402,450.180676305836,437.45458728234,0.730100806937222
"781",537.331643636738,504.172429046338,613.399216465314,0.736650635112153
"782",466.089728273392,502.821830252989,429.544633846894,0.680990025251788
"783",598.699879132259,617.007446006541,610.98541350552,0.812799222320443
"784",691.675505045435,529.295203351848,244.720346423134,0.841161537679931
"785",406.127200635515,403.498998293374,600.708488973654,0.594547916980189
"786",293.690376615032,513.641297809768,489.684228310716,0.5282247138342
"787",529.566293478258,553.585097393841,454.691881616094,0.746636065064016
"788",440.73839484536,756.293295349434,511.744550383959,0.725107280247526
"789",401.522876772954,608.792604452835,418.124105820891,0.657920501593657
"790",374.316596486823,476.942251679754,437.528625474844,0.592585512700469
"791",228.758221626418,531.086464758803,476.024605900488,0.468388236399214
"792",428.722415294636,571.116170028598,436.612634632202,0.671030276593686
"793",598.333772356833,459.681588245052,443.263337979932,0.763514050720671
"794",430.329031361206,438.259748132347,274.640626528946,0.628546757085799
"795",491.049059455118,349.16220059885,657.531784058657,0.644379463641083
"796",585.215906100833,543.602189527812,532.168431285884,0.78275732647017
"797",584.823413251835,559.768113666859,343.531086294052,0.787427531829396
"798",510.512036716702,408.782272937323,387.831042990634,0.682746901309456
"799",756.254845169288,478.278425136421,397.626639861317,0.854088334000273
"800",724.479679574145,754.809231574661,473.349485440428,0.913483702138362
"801",428.014488259899,503.165777675074,428.108423864431,0.64914820585623
"802",552.99402447855,407.983520734997,544.692045290415,0.713781600734304
"803",469.577700779849,552.918220954508,705.347669085119,0.69977771119453
"804",435.543941506883,557.011561316215,354.360820855958,0.672664380653533
"805",612.266051009656,753.435067339915,596.81253026489,0.851913170728247
"806",618.788210140113,574.83135593488,378.440984823495,0.813752286002868
"807",630.606534337677,526.375187010963,315.386608409463,0.806167170942894
"808",540.039197466275,428.281984642036,500.389303389662,0.712046531771976
"809",294.190439580618,538.062579547203,640.176966013293,0.536517005494625
"810",513.133622163865,504.612639954135,523.711240228088,0.71874360357191
"811",686.04404313154,632.780972733054,456.346322954315,0.868047917851245
"812",373.265415941294,476.510772944933,379.287674892507,0.591474320110242
"813",551.907943395837,331.109116489304,448.326826065199,0.682735628795623
"814",442.303390797216,685.597342098962,552.219824333541,0.71229789589049
"815",572.360928072961,431.203431987203,398.447336697351,0.73593568632026
"816",538.95562527408,220.589575054124,513.307782507861,0.626200363073327
"817",481.808297211351,517.416310440371,686.509710226707,0.698485796267789
"818",793.357602594585,581.030337220531,758.581999967869,0.90079017903345
"819",479.363030743337,710.340845267534,264.656069413109,0.748151073157224
"820",475.307010906679,479.024984311491,307.087345711879,0.680437311606971
"821",259.355797624181,495.599261142325,403.51921032647,0.488013881326749
"822",603.335077434804,403.436256677344,260.531222932105,0.746102627937864
"823",583.060060294816,380.963693214436,501.478309350711,0.724164788664199
"824",492.016789274029,472.345585704559,546.770343792402,0.691448928982552
"825",347.349456442449,433.438502603496,454.625787485476,0.552095506745072
"826",399.324616213177,450.451226158209,461.165037734448,0.605844705048215
"827",680.091599046437,413.407275777347,534.413437073155,0.794870679112368
"828",408.316884597605,382.503190388106,420.024186045964,0.588412060644919
"829",402.139951518585,732.27935049769,392.086427908647,0.687212209910325
"830",319.99115682078,538.235994261105,650.133809037143,0.56170178123307
"831",598.408000368165,470.645055486727,317.155617607264,0.767409691158435
"832",408.398676303162,504.034626723627,427.789144398225,0.632356955265015
"833",362.910147381379,510.473867277673,226.854290258241,0.593369801548408
"834",416.181128589914,488.126753138214,389.712452084355,0.633848335713215
"835",357.599480990753,539.070092116297,520.215878162907,0.597590772786073
"836",574.44913200907,683.802460699238,674.775271093717,0.813097202052357
"837",406.893510283802,739.310487948895,444.67849534673,0.692754813803536
"838",579.061678780192,585.671721988299,462.206614061008,0.79115076194831
"839",352.020498407014,422.86160283214,509.216093438436,0.552577199341475
"840",362.034988578873,378.580971620006,464.889971550671,0.54503761902789
"841",436.614994882931,419.277785089742,536.336977626097,0.626925722629121
"842",651.941853156593,480.177598066259,550.405529903755,0.803386096746203
"843",552.635719608611,459.290372619459,404.838780627623,0.73230438649617
"844",532.496546273784,545.553627171052,356.82667297366,0.746340710389566
"845",571.829908674241,525.223596263682,577.728735497416,0.767925333474084
"846",394.806273136445,430.210688396056,627.56839784351,0.594466171667991
"847",500.247819817013,350.347402955407,275.734878841929,0.652056521956797
"848",702.914909846815,425.968291623393,510.435659232283,0.811239421120816
"849",520.557905583146,295.79552994526,612.637572871591,0.645126610564872
"850",513.125195195729,543.003585375093,689.501056055996,0.731040566683558
"851",597.986120935605,268.020776509904,241.560865919912,0.687611145550545
"852",333.041782132647,356.287573858572,549.493439533138,0.50899054819404
"853",582.030304023639,687.141466161666,366.91872703718,0.818970661688195
"854",442.239398349973,574.348700629108,485.147994972674,0.683496244562643
"855",362.336953392898,734.05491800509,445.382851913494,0.651447589146734
"856",523.811228711694,512.325377628448,564.285728172675,0.729336622868059
"857",515.458782821026,376.62191165933,446.819924875859,0.674152943751507
"858",546.945090516612,456.503585813881,301.300156258531,0.727251184315005
"859",398.556319350278,557.013771010052,521.368056181465,0.640418810904509
"860",569.739055183345,496.172024889328,531.624110351625,0.756974505997705
"861",277.789405673748,533.491743333675,613.410427270687,0.518837761443698
"862",515.596510616828,483.842738841417,529.229374061683,0.713631791132137
"863",448.095921704789,709.753479310936,553.204008308283,0.7223767285901
"864",470.402112330473,449.963267769765,334.06982167687,0.666256941900883
"865",477.518015887449,238.805659011968,480.185344547643,0.587103795810584
"866",571.505032098448,382.795961226782,529.872050120322,0.717047568939693
"867",381.823613458115,503.237257182448,662.332204960431,0.60832317690624
"868",479.778984754925,456.78696200223,485.507025395441,0.676261080181856
"869",364.676134696032,594.566890813562,332.813478552381,0.620601237972724
"870",445.643440523303,342.779649378795,617.940728396473,0.604798887685531
"871",397.13319324041,642.98717445519,458.840987718879,0.66294517019771
"872",194.504960675114,691.940516378199,204.920412423106,0.476113873641495
"873",482.26138351533,645.714399778812,547.901846331222,0.735723596884068
