"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"228",0.946958375396207,0.429350710241124,0.839003775035962,0.682372399140149,0.0992501766886562,0.461285386933014,0.600572635885328,0.866138575132936,0.98308403394185,0.219572139671072,19.1908287503647
"229",0.139068033313379,0.171944753499702,0.0722477026283741,0.504329327028245,0.610388869885355,0.612756973830983,0.224781988654286,0.157856011064723,0.903957100119442,0.61956051690504,12.505190043409
"230",0.499247145140544,0.503369662677869,0.297520474297926,0.380563914310187,0.750793983926997,0.871965937549248,0.0954958132933825,0.00335611938498914,0.989635972538963,0.712035874603316,15.4795855269995
"231",0.586674046469852,0.128787657944486,0.282965486403555,0.0722992001101375,0.78786695911549,0.0336633913684636,0.00033754832111299,0.0838138414546847,0.844444717746228,0.26422326057218,7.95585259472999
"232",0.416167526738718,0.400120940757915,0.794852773658931,0.679847292136401,0.225150029873475,0.417391273425892,0.460379721131176,0.771839074324816,0.401696015847847,0.527867493918166,14.6589230170879
"233",0.860998172778636,0.816493758000433,0.525451077148318,0.763281139312312,0.713184358552098,0.52873254287988,0.0150353678036481,0.821362637681887,0.912984006805345,0.18755804351531,19.2461091845907
"234",0.672969724517316,0.393697963329032,0.543951463652775,0.062646915903315,0.84424388431944,0.90204653982073,0.460605708416551,0.00904855062253773,0.589260721113533,0.9456560483668,12.2815094359595
"235",0.79127273382619,0.208103394368663,0.491343607660383,0.753653385909274,0.932487505255267,0.80549451103434,0.478967739036307,0.155367476632819,0.943677268922329,0.814427848439664,17.1459543192855
"236",0.40624728333205,0.145505185239017,0.76967384526506,0.371799030574039,0.205742252757773,0.943634973606095,0.995860983384773,0.00124522857367992,0.76401140075177,0.499094440368935,8.04755569777699
"237",0.34828881546855,0.233517498709261,0.273627437418327,0.180261302273721,0.738988612545654,0.0450194489676505,0.928108474705368,0.188144662417471,0.383410951821133,0.134840480517596,9.0498409569899
"238",0.294245840515941,0.151145745068789,0.221761076711118,0.904669653857127,0.729861294617876,0.309440046548843,0.924055504146963,0.840915175387636,0.392646874999627,0.111651305109262,15.6369916743258
"239",0.77091753971763,0.73282696120441,0.380504246568307,0.455196310533211,0.0332222785800695,0.443056841380894,0.359945795498788,0.462228932417929,0.776618184056133,0.410549221560359,14.796211083202
"240",0.234768666327,0.649484161054716,0.592409720411524,0.515492268372327,0.238627346931025,0.961161502636969,0.753445711452514,0.281621187925339,0.306886605219916,0.514989886898547,11.1279957295811
"241",0.0593552787322551,0.825573039706796,0.219337398186326,0.346330827567726,0.205572564387694,0.325428935466334,0.514856000198051,0.843501391587779,0.131336853140965,0.179473530733958,7.59997460464147
"242",0.10492746392265,0.676303162705153,0.496448801830411,0.263978749979287,0.0877298437990248,0.745523069286719,0.00342125585302711,0.825377931818366,0.587295839563012,0.205246158409864,5.28962938689852
"243",0.329076403053477,0.125335422810167,0.491433237213641,0.485285017406568,0.152653033146635,0.00169082684442401,0.415303028188646,0.613773120101541,0.155857582110912,0.201331153744832,6.90970801324486
"244",0.846256260061637,0.991018309723586,0.809231170685962,0.953474945621565,0.812424808507785,0.553669289220124,0.154247611528262,0.0929017688613385,0.112946883542463,0.132291762391105,20.3638609759139
"245",0.2546319256071,0.0683235139586031,0.646932999836281,0.509567870059982,0.183517057914287,0.192564392695203,0.994340190431103,0.639246066333726,0.974284121068195,0.871244732988998,6.99133185202659
"246",0.549410752486438,0.78720699576661,0.911379548255354,0.871734099229798,0.756351054413244,0.620434616459534,0.490080592222512,0.485792027087882,0.184755789116025,0.162943685194477,25.6597582165049
"247",0.80068593355827,0.0427501753438264,0.366489805513993,0.305796438362449,0.374815638409927,0.418715975945815,0.9304354689084,0.508672269526869,0.116277070483193,0.641116592334583,6.36182102270898
"248",0.588472606847063,0.605023483745754,0.362179985037073,0.63715853379108,0.743394225137308,0.444750278722495,0.0805433599743992,0.742770002922043,0.174314054427668,0.297271029092371,19.4630418568602
"249",0.692500174045563,0.390525189461187,0.264338731067255,0.280456142267212,0.337128012208268,0.92632263712585,0.914078673813492,0.656656506005675,0.0789799706544727,0.976175024639815,13.1111453163284
"250",0.196401126449928,0.0374596507754177,0.551907431567088,0.496205034665763,0.847165869083256,0.813762932550162,0.178172429325059,0.0447748524602503,0.0711538032628596,0.517104641068727,9.48287740910555
"251",0.952884494094178,0.641793094342574,0.382826340151951,0.086394221521914,0.257734274026006,0.032758227083832,0.691068584797904,0.805169343249872,0.145692214835435,0.0529382675886154,11.8193578213484
"252",0.483353693503886,0.39786389307119,0.908637075684965,0.499900037655607,0.28556795953773,0.904883533949032,0.424047168111429,0.703531233360991,0.835470870835707,0.919135647825897,15.447206184624
"253",0.306175214704126,0.779429463203996,0.556042527314276,0.90740024112165,0.0196058750152588,0.246998158749193,0.547054215334356,0.0978964306414127,0.667370375711471,0.0484941834583879,16.0491556909576
"254",0.66680959588848,0.00898545002564788,0.227093069814146,0.521441435208544,0.947207113960758,0.382917896145955,0.983102248050272,0.292959210462868,0.606026259949431,0.0942725560162216,11.6282338298166
"255",0.32504521869123,0.231759468792006,0.178493471583351,0.718393128365278,0.0280682214070112,0.505160855595022,0.623990938067436,0.55516395973973,0.85498988442123,0.448096995009109,11.7362049998564
"256",0.612353661330417,0.0144054300617427,0.661343838088214,0.313395532080904,0.237940480932593,0.716685083694756,0.153661454562098,0.0222679418511689,0.459038594504818,0.761995812645182,5.12138566841184
"257",0.394675902323797,0.92880437313579,0.564312629634514,0.29047011747025,0.336945328861475,0.664268690859899,0.984850169625133,0.92354029044509,0.827428124379367,0.85980202164501,13.8064547741185
"258",0.463917617918923,0.76740132807754,0.750458225142211,0.88029838190414,0.523353790631518,0.843557811807841,0.602049825713038,0.427470014663413,0.413915787125006,0.98456110758707,21.6685427362635
"259",0.86199652357027,0.951593889389187,0.0692825415171683,0.251629354665056,0.0860072707291692,0.404157629935071,0.801698051160201,0.271287780720741,0.319611017359421,0.63212903868407,12.0077680871507
"260",0.482888612430543,0.897771417163312,0.00314787006936967,0.41295254509896,0.762147645000368,0.506183469900861,0.191887111868709,0.951631088275462,0.391706084134057,0.809292561374605,22.6602214486106
"261",0.999387209536508,0.312570564914495,0.113166443537921,0.87667308212258,0.572515966137871,0.370302675291896,0.433426104485989,0.239714440656826,0.718740279553458,0.417956761084497,22.934698708699
"262",0.621067196829244,0.405044596176594,0.658939415821806,0.946547428844497,0.254357025725767,0.245081376517192,0.150146805681288,0.0145899082999676,0.903128277277574,0.975392263149843,18.3481294698871
"263",0.139470871770754,0.19518494931981,0.00339087122119963,0.81898573343642,0.358104719780385,0.908389322925359,0.56664478732273,0.169357942417264,0.670626732055098,0.65721588418819,15.7669749959432
"264",0.743590388214216,0.584677082486451,0.523288042051718,0.594269363209605,0.271861128276214,0.0164584834128618,0.763392894528806,0.385532305808738,0.631510649109259,0.841181996976957,17.1035439287227
"265",0.839091575704515,0.269123266451061,0.233685375889763,0.00194994336925447,0.194138839608058,0.286979710217565,0.863487912341952,0.38368823658675,0.747848065569997,0.552836287533864,8.92268871738542
"266",0.527985896682367,0.791649712948129,0.748656207229942,0.40839950251393,0.441594185540453,0.173676809994504,0.569786378648132,0.518411661731079,0.0915071298368275,0.224051299970597,17.1984179898116
"267",0.995650539873168,0.378250437323004,0.909759399946779,0.607681626453996,0.123006054665893,0.692466194974259,0.236782658379525,0.298329724930227,0.322026791982353,0.975979164242744,19.3078785265501
"268",0.527782971272245,0.481483458774164,0.476880204863846,0.884414587169886,0.84809052851051,0.670566816814244,0.796120897866786,0.626893770415336,0.713815495138988,0.364811132196337,20.2572583987244
"269",0.302452603122219,0.252228016965091,0.234991888282821,0.176564669469371,0.400735263945535,0.0751531920395792,0.0912254648283124,0.640621677506715,0.734593835193664,0.736835329793394,7.54765921964343
"270",0.404714487260208,0.979333870578557,0.330600653076544,0.279243624070659,0.888652767753229,0.0622098715975881,0.612079164711758,0.671828492777422,0.9766469753813,0.964681244455278,17.2841352205764
"271",0.862790847197175,0.754976725904271,0.518516894429922,0.0722327311523259,0.87469319300726,0.574643258471042,0.640893081901595,0.715098052984104,0.0884325976949185,0.0276682253461331,13.9928492407899
"272",0.926546145463362,0.309473297791556,0.553954145172611,0.148242365801707,0.0413379094097763,0.916452784556895,0.809320005821064,0.411444352706894,0.475261968793347,0.935265550389886,9.58572477657188
"273",0.426140071358532,0.557057695928961,0.515229718759656,0.697863535489887,0.761130269849673,0.951768005499616,0.816427013836801,0.684805006487295,0.706117884255946,0.0010167418513447,17.574270534061
"274",0.870057947700843,0.91181357204914,0.670275076990947,0.171680708881468,0.182701134355739,0.693276124307886,0.69076602277346,0.956929547246546,0.228896664455533,0.414012710331008,9.25624321342647
"275",0.461776286130771,0.508128065848723,0.9544934600126,0.823932513361797,0.163712578127161,0.685872205998749,0.480814285809174,0.608718565432355,0.234052685787901,0.828726350329816,19.9109646138211
"276",0.891138220205903,0.543465035967529,0.447189344558865,0.207829385995865,0.696840746793896,0.286340061575174,0.65770632144995,0.532181636663154,0.401558711659163,0.122659366112202,15.6061193898888
"277",0.126702038105577,0.611952612875029,0.700961789814755,0.434719905722886,0.347445908468217,0.277783078607172,0.139165329979733,0.0177332730963826,0.675082177156582,0.947704667923972,9.30397875274993
"278",0.0840703540015966,0.20703173102811,0.685732495738193,0.741515010362491,0.965683600399643,0.688014063751325,0.72203667811118,0.92380388546735,0.0777276318985969,0.622318231733516,13.4800283197013
"279",0.648834945634007,0.414335573557764,0.236771491356194,0.945487544173375,0.894007514463738,0.778455641819164,0.883415639400482,0.0380501570180058,0.149730551522225,0.380174613092095,22.7875630914239
"280",0.207130951341242,0.378021175274625,0.250520579749718,0.0276540520135313,0.38084694230929,0.882255183067173,0.90757041494362,0.160015830537304,0.907035456039011,0.260408892994747,5.86070582724279
"281",0.142556075705215,0.327246456639841,0.48861181596294,0.539609924191609,0.513647574232891,0.210606958484277,0.241699912352487,0.524202702566981,0.813285357085988,0.637265712022781,9.42727339650798
"282",0.874831872060895,0.3828852372244,0.0850707206409425,0.783261567354202,0.337037478806451,0.131394293624908,0.918203954817727,0.226956266677007,0.77528162044473,0.965179406106472,21.6468249208039
"283",0.491027199430391,0.249133286299184,0.281851260690019,0.420247308211401,0.81239229743369,0.23057266511023,0.843542038463056,0.589571540476754,0.261530513409525,0.112354935146868,12.9654526531381
"284",0.513653960777447,0.512039654189721,0.160170282004401,0.595581578090787,0.952431763755158,0.251568021951243,0.85748170898296,0.452351631596684,0.513705994701013,0.196849863044918,20.3817763075969
"285",0.664586343569681,0.745537432609126,0.587886827765033,0.897181192645803,0.21145594958216,0.288101244950667,0.78785012033768,0.138629988767207,0.163108359090984,0.835008373484015,20.1825627014115
"286",0.851007767254487,0.575512444600463,0.323432852281258,0.711211243178695,0.134158632485196,0.36592285707593,0.467310590669513,0.447563087800518,0.643217803211883,0.700233738170937,18.4012562955938
"287",0.898922305321321,0.0456345537677407,0.741242181509733,0.143973296973854,0.459689701907337,0.690195033559576,0.0568838277831674,0.599290458485484,0.328335870523006,0.744074226822704,6.18731445976818
"288",0.805302607826889,0.1391390345525,0.721228064736351,0.605718279490247,0.204334943089634,0.119176234817132,0.3763031817507,0.323366461088881,0.766853905050084,0.647330252919346,11.5055697095913
"289",0.990037788869813,0.516675502061844,0.232226129621267,0.605300998548046,0.0393708262126893,0.062289398163557,0.9696444850415,0.84965133946389,0.535130671458319,0.626751138828695,17.6773633427678
"290",0.597495678346604,0.610643737949431,0.355653530918062,0.329651997890323,0.355339198838919,0.00625021615996957,0.543444733601063,0.320766692282632,0.230981728760526,0.97680370719172,14.6021170915082
"291",0.789754138793796,0.267113246722147,0.828382066218182,0.50354358390905,0.399691139347851,0.573816471267492,0.385871983133256,0.633354530436918,0.626715889200568,0.934488959610462,15.3433065629512
"292",0.112254950683564,0.586139965802431,0.365470447810367,0.702691526850685,0.437159319408238,0.75925363204442,0.334377468563616,0.48315124749206,0.0945322990883142,0.0188360228203237,11.6270641820787
"293",0.562028157291934,0.820655886549503,0.782197426306084,0.901691650040448,0.865258406149223,0.414591107750311,0.29809946496971,0.910937142791227,0.427068786229938,0.0593027158174664,24.8618388346965
"294",0.824256341904402,0.872771246358752,0.95953293540515,0.409134983550757,0.259602821897715,0.441410693572834,0.481199377216399,0.952008296735585,0.366035533137619,0.383348404895514,17.3301632473823
"295",0.689410268329084,0.859082817099988,0.61177657567896,0.196760841878131,0.27766634337604,0.0230696720536798,0.565820182440802,0.768745920388028,0.426430221181363,0.981082922080532,13.1887021803145
"296",0.888544075889513,0.97530937474221,0.404961739201099,0.667826033663005,0.295186986215413,0.605813465546817,0.588809196138754,0.129088844871148,0.477554074022919,0.80217294744216,12.4039663337502
"297",0.0727060083299875,0.276118506910279,0.608017523074523,0.174179578665644,0.649073025444523,0.762700125342235,0.964690001215786,0.450975163606927,0.0748268018942326,0.482792225899175,5.85078821869782
"298",0.0404965518973768,0.317018382716924,0.788131618173793,0.368560119764879,0.831692670006305,0.95073547703214,0.138205479597673,0.838274258654565,0.906442364444956,0.215710710501298,9.90767421852702
"299",0.479842887958512,0.865763298468664,0.728358534164727,0.447912332601845,0.186176657676697,0.50972956744954,0.538573424564674,0.632242187159136,0.835885151987895,0.884315995499492,16.1020920017393
"300",0.731532150646672,0.47998532326892,0.214133285917342,0.42167068971321,0.612764763878658,0.323462326545268,0.0338895523454994,0.0383930911775678,0.345644567394629,0.688381540821865,17.840976880992
"301",0.790380664169788,0.199653418501839,0.364110154565424,0.158369549084455,0.687285605119541,0.146324197761714,0.256234639324248,0.156049098121002,0.0248790367040783,0.63584109954536,10.1463615444717
"302",0.473141017835587,0.99296504072845,0.820959697943181,0.575085794553161,0.185624966630712,0.285862514050677,0.264606123091653,0.420782791916281,0.57102068583481,0.732703363290057,18.6943488782943
"303",0.201786131365225,0.193561904132366,0.254830472171307,0.0672936821356416,0.99512999667786,0.875648066401482,0.861021472141147,0.549073165748268,0.916176822269335,0.1328580242116,8.07471855726924
"304",0.147445613285527,0.185940378345549,0.321374425897375,0.0420677100773901,0.487121348502114,0.085978404385969,0.428179955808446,0.343439901480451,0.148822660790756,0.729192584753036,4.35466320473214
"305",0.676413733279333,0.0169461250770837,0.761966192163527,0.369705766206607,0.807063361164182,0.50969094177708,0.672984536271542,0.708541047992185,0.074215130880475,0.95196283981204,9.46493029933865
"306",0.536848791176453,0.692833647830412,0.537300313822925,0.233585668494925,0.96264688600786,0.46801609871909,0.263175503350794,0.877651847200468,0.777188119944185,0.371038746554404,16.378582922667
"307",0.89909489103593,0.324646199122071,0.724560901755467,0.843083499697968,0.360117218689993,0.0647282232530415,0.496399628929794,0.125159761868417,0.361624339362606,0.571202788967639,19.177732517143
"308",0.788823801092803,0.682318246457726,0.0620141841936857,0.256130641093478,0.0591955380514264,0.731716580456123,0.0928730859886855,0.3242830443196,0.555639990372583,0.519893975695595,16.6218827391238
"309",0.67153645073995,0.39551195804961,0.205528277670965,0.197505860356614,0.85715326340869,0.153561252169311,0.225774811115116,0.738319533644244,0.105329488404095,0.910473379772156,15.4040953116464
"310",0.347741407807916,0.490272868657485,0.11153264879249,0.43777887057513,0.113913821056485,0.29326779441908,0.850604859413579,0.415869366377592,0.778269130270928,0.266982463654131,13.0691044492351
"311",0.9456742182374,0.440061009489,0.125687875086442,0.261772148543969,0.565169782377779,0.571079150773585,0.483140611788258,0.760919473832473,0.419821480754763,0.387159781530499,17.9008418300509
"312",0.08083212422207,0.82988583855331,0.555855742655694,0.334533686982468,0.650911239907146,0.446291889529675,0.141080756438896,0.412513183895499,0.629497450310737,0.818894608877599,8.75415108200629
"313",0.634523696964607,0.801012897863984,0.264743341132998,0.60151420137845,0.358136497205123,0.87457170826383,0.739132892340422,0.633348637027666,0.425585811026394,0.624122441047803,18.9093703448977
"314",0.616001329850405,0.0679124337621033,0.8004542037379,0.515540182823315,0.577924218261614,0.288056784775108,0.459113058634102,0.830836914246902,0.830965091940016,0.571191622177139,11.1609558464626
"315",0.842689173063263,0.690853285370395,0.802619606722146,0.354046777356416,0.241985044442117,0.656510452507064,0.744365877937526,0.48332002852112,0.268797527533025,0.661013452336192,16.2505816027844
"316",0.674218596657738,0.582927017007023,0.967662013834342,0.230966127244756,0.717507468070835,0.30951562570408,0.435283469734713,0.207656283164397,0.737942101899534,0.999904563417658,19.7118781120499
"317",0.800744522362947,0.0246716202236712,0.49541740398854,0.465225131483749,0.304693494923413,0.169638876104727,0.569841352291405,0.293145247735083,0.662711766315624,0.98854813282378,6.79638293290409
"318",0.298546574544162,0.209754864918068,0.964584892382845,0.0772700582165271,0.883142567239702,0.882725089322776,0.847632088465616,0.589991491055116,0.344235507538542,0.626273969421163,11.4598456032843
"319",0.0192900407128036,0.982980593806133,0.503009231761098,0.128411431796849,0.731648994144052,0.328611838398501,0.253964487696066,0.826735652051866,0.472617065766826,0.69826249522157,5.53788863943553
"320",0.877228215103969,0.470230080187321,0.252382897771895,0.0878250245004892,0.827899467432871,0.593790897866711,0.569130901480094,0.617388074286282,0.783570952480659,0.449386484920979,15.8685768064313
"321",0.685017789248377,0.472491504624486,0.394758794922382,0.280960807809606,0.708361490396783,0.81369082024321,0.799739951035008,0.333943129051477,0.818243934307247,0.407346467254683,15.0773441674208
"322",0.657440413953736,0.986804112093523,0.520232775481418,0.919456412317231,0.46295635541901,0.807914625387639,0.24359277728945,0.540468053892255,0.415525573771447,0.730872849700972,20.4451469256563
"323",0.989092793082818,0.802286173216999,0.878926905570552,0.557473267661408,0.978651950135827,0.18233944918029,0.373489224119112,0.901082270778716,0.826899258652702,0.579818062251434,19.3806360920164
"324",0.873189116129652,0.692143225343898,0.401405849261209,0.210694801993668,0.921538052614778,0.300544370198622,0.373974924441427,0.297148736659437,0.476267370628193,0.83744728192687,16.3762809140513
"325",0.353798649040982,0.982279039220884,0.887182862730697,0.775176773779094,0.960447150282562,0.512204486876726,0.321163734421134,0.577675086446106,0.286841800902039,0.160213715862483,24.4267692403852
"326",0.412376934895292,0.393146080896258,0.828639487270266,0.645825868938118,0.75419103866443,0.923279845155776,0.264434589771554,0.0729906365741044,0.206154062179849,0.852082108380273,17.2652051890648
"327",0.989583999849856,0.877733611734584,0.264894741820171,0.913346637738869,0.902232384542003,0.658362366491929,0.275306122377515,0.92931448481977,0.863575885770842,0.86239287815988,18.76217827964
"328",0.494545603403822,0.762731511378661,0.704051578650251,0.557321977801621,0.472265001153573,0.36862205574289,0.90481868153438,0.782250586897135,0.951604961417615,0.727672601351514,18.0323745510895
"329",0.855503521626815,0.0182275127153844,0.866742675425485,0.020911285886541,0.270611589774489,0.180563337402418,0.325110020581633,0.42741517489776,0.435312245506793,0.903053503483534,4.74186925552836
"330",0.99307103920728,0.915655587799847,0.947305963607505,0.154539476847276,0.106830233940855,0.75685182842426,0.704987281700596,0.516669829841703,0.454082284588367,0.416004203027114,8.89188766469693
"331",0.883298382163048,0.095637342426926,0.750522963237017,0.198136830236763,0.148085851687938,0.65973924822174,0.946029094513506,0.224685456370935,0.351808251114562,0.693962484132499,6.5998904958657
"332",0.1565486358013,0.00976458564400673,0.133262623567134,0.280468850629404,0.299523508874699,0.694760399172083,0.722198779927567,0.918379794573411,0.773074930533767,0.316117943963036,7.04025533979501
"333",0.345620446838439,0.0316069014370441,0.463438385166228,0.843131982022896,0.302152245072648,0.259750531520694,0.539653995307162,0.208339286968112,0.57718716841191,0.445270235650241,10.3119360281212
"334",0.043439231114462,0.772884293692186,0.164672268088907,0.427747801877558,0.129263038747013,0.834996520774439,0.104861331637949,0.38340847264044,0.170105007244274,0.375577183905989,8.22547501153663
"335",0.320558199426159,0.0655803096015006,0.398100067162886,0.978124458575621,0.0334082588087767,0.639984103152528,0.671194626018405,0.0626985654234886,0.0335764165502042,0.0697216654662043,10.8159130219748
"336",0.106737500755116,0.319645524723455,0.319375353399664,0.311351649463177,0.925383508205414,0.284550950163975,0.931145674316213,0.257959156529978,0.328607427654788,0.342944168485701,9.46274185245108
"337",0.0862055202014744,0.306472772965208,0.491038711741567,0.0649800791870803,0.280687103047967,0.995942674111575,0.821059518260881,0.732505281921476,0.245892076985911,0.531987710855901,2.88388737971504
"338",0.405376862036064,0.658638673368841,0.589021160500124,0.417494985973462,0.991566679207608,0.990785037633032,0.065272024134174,0.571550635620952,0.245029809186235,0.127904707100242,16.7296643546467
"339",0.0445933346636593,0.945018789032474,0.164199742488563,0.853040205547586,0.873835449339822,0.34181574289687,0.110500168986619,0.306352412560955,0.590641323244199,0.163221068214625,16.4748669531281
"340",0.462427673395723,0.424116728594527,0.250612939475104,0.452326697763056,0.668476751772687,0.566118956543505,0.107369179604575,0.538486003410071,0.100015900796279,0.701246790587902,14.8884179239241
"341",0.995199796976522,0.116867042146623,0.094015002483502,0.525636232690886,0.702469986630604,0.893245097016916,0.354962715180591,0.801057768752798,0.259551601484418,0.457264487165958,15.6382893840456
"342",0.98054566187784,0.547063459875062,0.485621680738404,0.357589151710272,0.409772184211761,0.0693370753433555,0.409834871068597,0.77578186779283,0.836268394486979,0.454948650207371,15.5634999916647
"343",0.885877389460802,0.0176263027824461,0.257066242862493,0.670757903717458,0.745791455963627,0.506577805383131,0.257989841047674,0.786939603975043,0.0991223363671452,0.545613984344527,12.1072274251099
"344",0.346700377296656,0.578321343287826,0.327671487582847,0.2783878587652,0.602970356820151,0.669564942829311,0.807935940101743,0.474628525320441,0.12587083899416,0.664074624190107,12.2833333045312
"345",0.895045316079631,0.500381977995858,0.546884508570656,0.982310483464971,0.235470791580155,0.669071511132643,0.206071239896119,0.0164192186202854,0.42424915288575,0.288536814972758,20.9105883941004
"346",0.771665010834113,0.566141760442406,0.241107109002769,0.524861691985279,0.24186441488564,0.513456410961226,0.50915196351707,0.307962947292253,0.175839029019699,0.62941688974388,17.6024330024912
"347",0.33283992507495,0.122384968679398,0.600632906425744,0.124765744898468,0.607414372032508,0.435979446629062,0.759265986271203,0.878535486757755,0.766288277227432,0.844913775566965,5.76349420414055
"348",0.728684884961694,0.700460157822818,0.905886637046933,0.0886178486980498,0.199457235401496,0.373423120938241,0.556556914001703,0.489782262127846,0.224340518703684,0.491408640518785,15.1729917724221
"349",0.351313879247755,0.94241732172668,0.847325468668714,0.401647722814232,0.184883412439376,0.33930755010806,0.857973099919036,0.260567438555881,0.190557412570342,0.84679747512564,15.9783041095154
"350",0.264052388025448,0.294712212635204,0.953197768423706,0.278453167295083,0.482838234631345,0.725518683437258,0.621451231651008,0.443086101906374,0.184832690516487,0.0406963021960109,11.7269768232515
"351",0.601087390445173,0.755529216956347,0.123944143299013,0.891638942295685,0.591150967171416,0.0171536924317479,0.793998881476,0.481602338375524,0.625602811342105,0.247123180655763,24.5968939020833
"352",0.933720981003717,0.821420243475586,0.237399403937161,0.530240395572037,0.234611701685935,0.983332485659048,0.333728547673672,0.189289537724108,0.668472681427374,0.0592318680137396,14.5386942132797
"353",0.401496860198677,0.572336837183684,0.919431216549128,0.827719398075715,0.533581126015633,0.332252366933972,0.222311248537153,0.919242003932595,0.00723752100020647,0.34344181464985,21.0717530194834
"354",0.286942078731954,0.0625518101733178,0.714115787763149,0.585650460328907,0.937573272036389,0.971333303954452,0.907455935608596,0.382371036801487,0.75999860954471,0.325447643175721,12.0248601080603
"355",0.0866857031360269,0.77086486085318,0.156543478602543,0.208380035823211,0.961827957537025,0.361130445031449,0.324945359723642,0.100595374358818,0.606069383211434,0.143436665879562,11.3361073238804
"356",0.102646761806682,0.781876044347882,0.570860370993614,0.723050437867641,0.590821967460215,0.889976926613599,0.67629300383851,0.622560992836952,0.216603246051818,0.500358522636816,12.7797576978949
"357",0.919278961373493,0.595838728360832,0.503710532328114,0.273205103818327,0.458821628475562,0.474534710869193,0.0520250161644071,0.0834209197200835,0.434601395623758,0.693220727611333,14.9141663315915
"358",0.896855846280232,0.387588307028636,0.336387894582003,0.487009091069922,0.676266339374706,0.720650610281155,0.808304424397647,0.162738089216873,0.680245134979486,0.442668604431674,17.6625401259157
"359",0.153927424689755,0.387447311310098,0.845144359162077,0.985261155990884,0.095605319365859,0.29521992453374,0.0225884267129004,0.063634640770033,0.55796029837802,0.488679455127567,14.5757952096412
"360",0.101992228999734,0.584102036664262,0.799846097128466,0.023582411929965,0.154993521980941,0.173598000779748,0.462663126643747,0.451963904313743,0.497541190125048,0.0697981519624591,4.6696066550371
"361",0.917004469083622,0.54749599006027,0.504171861568466,0.545198518317193,0.0215943101793528,0.239511779276654,0.535945482784882,0.745799998054281,0.669136343989521,0.838570761494339,15.5600961678439
"362",0.180984695442021,0.958935559727252,0.499961453489959,0.0141333213541657,0.236320284428075,0.954003327758983,0.46914712805301,0.723601811798289,0.0137454106006771,0.677505491767079,6.50909729452387
"363",0.511686015175655,0.612817881628871,0.526209039613605,0.129137784009799,0.438835481880233,0.866893916856498,0.736818909877911,0.589914778713137,0.0407267378177494,0.72225069371052,11.8326240543824
"364",0.630146686686203,0.51978945825249,0.526889017550275,0.564479317748919,0.0568668567575514,0.82096477644518,0.257162622874603,0.91792206140235,0.873295655008405,0.76109070586972,14.5114695237955
"365",0.838854099158198,0.0315798106603324,0.122274302178994,0.504149614134803,0.67581290891394,0.449399678036571,0.80021349992603,0.353795345174149,0.20338580943644,0.355278233531862,12.1053690892019
"366",0.824806112796068,0.503575237235054,0.737968314439058,0.522101534064859,0.300163119798526,0.083725180476904,0.580418310593814,0.402814097702503,0.96984288515523,0.290727672167122,17.502895069272
"367",0.450565635459498,0.509647671831772,0.571218156954274,0.0208465061150491,0.116362632252276,0.707073192112148,0.863269502297044,0.570063771214336,0.147198021411896,0.0153155920561403,7.4961072797433
"368",0.600134243257344,0.798214775044471,0.679305208846927,0.221335611306131,0.225979519076645,0.22330167517066,0.929245819803327,0.950300437631086,0.602978400653228,0.85996911348775,13.9645808189966
"369",0.538090537302196,0.816373295383528,0.978067763149738,0.469630663748831,0.343261415138841,0.482168036047369,0.0999193105380982,0.514093771344051,0.992312127025798,0.455257639754564,20.8022147042426
"370",0.215766869019717,0.624563982244581,0.910466107539833,0.894896850921214,0.596538056619465,0.87645041802898,0.939650143962353,0.518964824266732,0.489598999032751,0.223179077729583,19.4095840559757
"371",0.132277813507244,0.922500306973234,0.293841593666002,0.928395603084937,0.868686208734289,0.6332937492989,0.893900076625869,0.658636039122939,0.902923566522077,0.443179169902578,18.2177718670247
"372",0.406067850766703,0.366186388535425,0.148694133153185,0.669481385266408,0.573314178269356,0.329787687864155,0.843789833597839,0.342348722973838,0.961344812996686,0.635508158709854,16.5330812681185
"373",0.678260820917785,0.515679443487898,0.738576804986224,0.761904636863619,0.481603885069489,0.690826414851472,0.52513136388734,0.438774675829336,0.734154619742185,0.269724776037037,20.0721570738993
"374",0.554432840785012,0.627905249595642,0.607085160212591,0.99937645625323,0.765299137681723,0.403811936732382,0.364479249808937,0.608695423929021,0.2050119205378,0.423620038665831,22.9328642144523
"375",0.163741742493585,0.912776309065521,0.453821081900969,0.383862188085914,0.456564871361479,0.223582197912037,0.0526119510177523,0.726226684171706,0.83435942302458,0.4006124176085,10.6888673166471
"376",0.70931356633082,0.347367607988417,0.278896616771817,0.644234910840169,0.339752223342657,0.0420368274208158,0.622598413843662,0.433097169501707,0.160879325587302,0.602883872576058,16.1093225383441
"377",0.920367056503892,0.627633022610098,0.574499205686152,0.41189849586226,0.739223344018683,0.870008842321113,0.384406141005456,0.231619378784671,0.342382480623201,0.574672368355095,17.6300110045451
"378",0.872662445297465,0.949743185890839,0.197244478855282,0.864708273671567,0.679735827958211,0.381781558040529,0.085037202341482,0.33713888307102,0.682061192346737,0.96591456909664,19.0016665094101
"379",0.841698074014857,0.121226622257382,0.0324966011103243,0.420658618444577,0.110755020286888,0.852484468137845,0.193580562481657,0.265800802968442,0.254291560035199,0.478543908335268,12.2824948188602
