"239",8.25,22.23968728,45.85778771,14.6362782,18.3962368,14.6362782,NA,NA,NA,NA,NA,NA
"240",8.25,17.37007523,53.84205937,5.673841826,41.23556296,58.30979272,NA,NA,NA,NA,NA,NA
"241",8.75,15.57997689,35.2275216,4.107438062,27.12854551,45.3597369,NA,NA,NA,NA,NA,NA
"242",8.76,14.69315819,31.36057273,11.90796688,31.55273483,93.22,NA,NA,NA,NA,NA,NA
"243",9.08,10.92157005,60.41183637,79,20.06401642,25.25,NA,NA,NA,NA,NA,NA
"244",9.41,8.389784851,61.38804246,3.852069718,10.86716364,59.93,NA,NA,NA,NA,NA,NA
"245",9.5,7.669869697,75.55791722,126.063343,18.48427477,77.74,NA,NA,NA,NA,NA,NA
"246",9.63,23,76.34206436,52.06741909,9.88,80.91705414,NA,NA,NA,NA,NA,NA
"247",9.78,24,83.6092083,88.11137349,25.01150848,36.56,NA,NA,NA,NA,NA,NA
"248",10.19,30,95.92212967,27.53,11.23,45.84,NA,NA,NA,NA,NA,NA
"249",11.23,162.9780605,49.75283203,107.4007676,5.866624541,33.94,NA,NA,NA,NA,NA,NA
"250",8.74,265.54,36.12,60.47485665,21.5549348,42.25427103,NA,NA,NA,NA,NA,NA
"251",8.96,161.4356337,27.44289182,133.6815434,22.33220895,42.66838061,NA,NA,NA,NA,NA,NA
"252",9.48,36.85289236,47.54414284,133.1033668,22.67181341,21.03771583,NA,NA,NA,NA,NA,NA
"253",10.57,30.43361735,103.8509346,39.9,23.63186227,63.44141902,NA,NA,NA,NA,NA,NA
"254",8.31,51.47005496,32.67621754,208.0678037,39.89687188,7.7,NA,NA,NA,NA,NA,NA
"255",109.1883663,95.71272433,11.20720602,207.5164269,9.02,10.25,NA,NA,NA,NA,NA,NA
"256",237.5767631,50.63319083,22.23968728,167.3765249,15.66896898,10.54,NA,NA,NA,NA,NA,NA
"257",290.7240833,39.2498607,13.22821691,135.5414075,16.93,13.56,NA,NA,NA,NA,NA,NA
"258",146.5926297,53.12923195,44.26108536,29.85017139,20.85699762,14.6,NA,NA,NA,NA,NA,NA
"259",129.1272405,25.87799004,73.79020653,85.10368493,24.28466468,16.2,NA,NA,NA,NA,NA,NA
"260",279.0479205,167.416245,27.59991244,98.83582966,11.4582672,20.19,NA,NA,NA,NA,NA,NA
"261",159.3507131,42.76773658,28.53994473,92.58771576,22.82636397,20.31,NA,NA,NA,NA,NA,NA
"262",28.17734049,38.34354111,22.52098689,130.3663047,28.55733759,20.73,NA,NA,NA,NA,NA,NA
"263",8,108.7312765,20.90818793,52.95,8.067741551,20.96,NA,NA,NA,NA,NA,NA
"264",40.04,105.2415429,16.31197605,106.9276817,9.461452683,24.8,NA,NA,NA,NA,NA,NA
"265",232.68,78.03310809,98.37356,89.32218901,18.23183104,34.62,NA,NA,NA,NA,NA,NA
"266",19.13,91.3822559,70.69215333,103.8509346,18.56047694,38.72,NA,NA,NA,NA,NA,NA
"267",20.26,71.1437169,75.19353709,118.4993398,20.87579182,39.46,NA,NA,NA,NA,NA,NA
"268",19.9,24.09795121,74.07111185,185.2939022,22.05477049,41.65,NA,NA,NA,NA,NA,NA
"269",21,22.54825596,72.3838577,229.2125776,30.7820726,41.85,NA,NA,NA,NA,NA,NA
"270",37,19,71.25655719,125.1107766,27.02,54.97,NA,NA,NA,NA,NA,NA
"271",66,15,73.50918048,188.8354601,18.48427477,55.89,NA,NA,NA,NA,NA,NA
"272",157.0563179,176.4801449,109.1883663,217.4654356,27.31720231,56.17,NA,NA,NA,NA,NA,NA
"273",229.3746966,221.92,43.1806819,137.1971273,13.51847365,57.14,NA,NA,NA,NA,NA,NA
"274",151.95,227.38,60.44057359,335.4405096,19.93379156,58.98,NA,NA,NA,NA,NA,NA
"275",125.9839935,240.43,74.91310909,141.1988123,57.27003046,71.87,NA,NA,NA,NA,NA,NA
"276",14.4,269.97,80.77801185,170.2313001,3.26,36.46271736,NA,NA,NA,NA,NA,NA
"277",45.5,94.28391726,89.62460273,16.23,28.94620265,16.67,NA,NA,NA,NA,NA,NA
"278",47.927798,92.39598984,65.30419559,101.0468716,41.95494162,45.59088677,NA,NA,NA,NA,NA,NA
"279",60.44057359,149.9167118,82.16722854,127.0679495,46.98278612,54.52190519,NA,NA,NA,NA,NA,NA
"280",79.10738091,17.1,56.69146543,111.5862634,32.76,59.54899819,NA,NA,NA,NA,NA,NA
"281",80.22157199,22.46,71.25655719,48.37075597,54.18186549,95.20637671,NA,NA,NA,NA,NA,NA
"282",97.82939924,31.69,46.74619929,30.56491716,30.16,20.25,NA,NA,NA,NA,NA,NA
"283",162.207054,NA,52.91414479,42.70281749,68.62772216,22.77,NA,NA,NA,NA,NA,NA
"284",68.71269859,NA,69.56181373,39.340362,80.12,26.38,NA,NA,NA,NA,NA,NA
"285",149.6,NA,44.96742956,48.19320239,60.16530864,27.26,NA,NA,NA,NA,NA,NA
"286",205.8087772,NA,52.62234433,47.98679106,65.84518832,29.42,NA,NA,NA,NA,NA,NA
"287",107.8,NA,82.16722854,49.40019746,203.0538636,36.52,NA,NA,NA,NA,NA,NA
"288",52.9,NA,75.75403974,127.1472223,7.207845892,42.16,NA,NA,NA,NA,NA,NA
"289",62.8,NA,46.15413891,103.3101007,5.966691575,44.63,NA,NA,NA,NA,NA,NA
"290",48.7,NA,70.12724052,103.0936778,46.06525616,48.67,NA,NA,NA,NA,NA,NA
"291",46,NA,44.96742956,125.6929973,12.45883217,65.99,NA,NA,NA,NA,NA,NA
"292",86.40202504,NA,70.69215333,112.3284237,66.49278036,34.32592761,NA,NA,NA,NA,NA,NA
"293",238.26,NA,80.49984617,143.2696536,26.34869825,16.52,NA,NA,NA,NA,NA,NA
"294",103.9320322,NA,54.079544,83.3948593,25.18931483,17.45,NA,NA,NA,NA,NA,NA
"295",106.4155916,NA,67.86239772,181.8275567,71.25655719,23.44,NA,NA,NA,NA,NA,NA
"296",89.92690135,NA,29.47649538,173.0794117,17.5725144,34.11,NA,NA,NA,NA,NA,NA
"297",44.78912022,NA,50.28125625,97.42105451,81.19505792,47.47,NA,NA,NA,NA,NA,NA
"298",51.30696314,NA,58.13664525,64.93375132,8.389784851,51.54,NA,NA,NA,NA,NA,NA
"299",201.41,NA,48.22268157,118.8455273,126.4429357,39.03859928,NA,NA,NA,NA,NA,NA
"300",85.54592233,NA,55.53232573,167.8004288,110.6388724,32.00161083,NA,NA,NA,NA,NA,NA
"301",129.9446454,NA,65.8736477,184.2552904,123.8129101,38.70635592,NA,NA,NA,NA,NA,NA
"302",172.9900704,NA,47.927798,50.83835847,69.75977189,47.8982984,NA,NA,NA,NA,NA,NA
"303",199.7926049,NA,38.67613606,106.7390492,104.1752823,48.41,NA,NA,NA,NA,NA,NA
"304",197.8329685,NA,55.53232573,165.6467173,103.2289481,42.0747022,NA,NA,NA,NA,NA,NA
"305",214.3976324,NA,45.56122024,160.2778055,12.7,25.33,NA,NA,NA,NA,NA,NA
"306",221.310291,NA,44.67020282,150.2454116,108.8657371,27.08,NA,NA,NA,NA,NA,NA
"307",88.19398848,NA,50.57455428,129.9168714,118.6591329,37.85,NA,NA,NA,NA,NA,NA
"308",25.8669845,NA,81.6118624,127.7864607,60.44045384,44.91,NA,NA,NA,NA,NA,NA
"309",168.1333078,NA,86.59520581,127.674441,69.75977189,45.88,NA,NA,NA,NA,NA,NA
"310",52.2,NA,52.62234433,110.0789383,91.29954827,19.67,NA,NA,NA,NA,NA,NA
"311",31.6,NA,5.145655069,84.10791989,110.3435738,16.16,NA,NA,NA,NA,NA,NA
"312",29.44614457,NA,19.28121052,62.93490675,40.93540479,391.8373625,NA,NA,NA,NA,NA,NA
"313",59.78,NA,15.64414427,93.10788923,47.16013801,335.4405096,NA,NA,NA,NA,NA,NA
"314",43.4193901,NA,7.669869697,109.6721085,40.18391696,234.5966088,NA,NA,NA,NA,NA,NA
"315",48.01628452,NA,16.64473039,109.7795741,59.23227146,219.4974856,NA,NA,NA,NA,NA,NA
"316",50.42792933,NA,17.96843271,54.83553272,58.65591387,284.6273737,NA,NA,NA,NA,NA,NA
"317",50.33993127,NA,12.59611527,75.06762063,65.73133693,23.9,NA,NA,NA,NA,NA,NA
"318",26,NA,14.29860075,62.64651633,75.75403974,35.30455413,NA,NA,NA,NA,NA,NA
"319",122,NA,13.28004494,35.48770372,30.4407502,41.35,NA,NA,NA,NA,NA,NA
"320",32,NA,14.97307873,65.27570831,25.62732752,19.37925467,NA,NA,NA,NA,NA,NA
"321",52,NA,14.97307873,86.23640272,11.72335542,19.95,NA,NA,NA,NA,NA,NA
"322",75.4,NA,8.391628674,88.82708067,12.90823647,157.49,NA,NA,NA,NA,NA,NA
"323",60.7278612,NA,7.306138035,113.3996654,9.709066645,180.6,NA,NA,NA,NA,NA,NA
"324",86.0431313,NA,24.1208445,92.56032908,25.55,190.7,NA,NA,NA,NA,NA,NA
"325",139.6572146,NA,18.62612702,25.14,23.25971378,191.81,NA,NA,NA,NA,NA,NA
"326",30.9,NA,18.95398814,47.24878573,26.5058067,145.2137689,NA,NA,NA,NA,NA,NA
"327",128.42,NA,12.25258631,68.76934296,9.365632527,104.01,NA,NA,NA,NA,NA,NA
"328",13.41,NA,17.30800991,131.8145888,5.409042077,107.85,NA,NA,NA,NA,NA,NA
"329",44.908002,NA,16.64473039,145.5000686,7.180597632,205,NA,NA,NA,NA,NA,NA
"330",108,NA,11.90796688,157.7785554,7.09892091,247,NA,NA,NA,NA,NA,NA
"331",88.79956553,NA,16.64473039,196.4750142,6.12,274,NA,NA,NA,NA,NA,NA
"332",113.2122808,NA,17.63857012,177.0218366,15.88,284,NA,NA,NA,NA,NA,NA
"333",139.6572146,NA,36.24968714,141.0406314,12.01119155,284,NA,NA,NA,NA,NA,NA
"334",152.6631771,NA,44.0750775,76.90161297,12.32868571,405,NA,NA,NA,NA,NA,NA
"335",18.09193688,NA,52.62234433,52.28199264,33.46704186,229.85,NA,NA,NA,NA,NA,NA
"336",41.08551481,NA,18.29761334,49.57655012,22.97020338,232.71,NA,NA,NA,NA,NA,NA
"337",50.06,NA,NA,54.13773913,15.63929878,258.69,NA,NA,NA,NA,NA,NA
"338",11.20720602,NA,49.10611826,99.02610504,36.46207331,266.56,NA,NA,NA,NA,NA,NA
"339",5.940002527,NA,64.44896387,99.56952202,19.5751755,271.55,NA,NA,NA,NA,NA,NA
"340",9.461452683,NA,67.57869746,98.04710442,22.1351385,273.04,NA,NA,NA,NA,NA,NA
"341",NA,NA,72.66537234,144.6409782,24.06684766,274.07,NA,NA,NA,NA,NA,NA
"342",NA,NA,94.55717432,50.66250623,19.5751755,277.36,NA,NA,NA,NA,NA,NA
"343",NA,NA,121.4781757,125.53,39.88287887,277.99,NA,NA,NA,NA,NA,NA
"344",NA,NA,139.395737,168.7232869,18.75734899,280.23,NA,NA,NA,NA,NA,NA
"345",NA,NA,107.5741372,66.00629076,31.15393803,280.6,NA,NA,NA,NA,NA,NA
"346",NA,NA,85.76694425,45.59088677,15.86,282.69,NA,NA,NA,NA,NA,NA
"347",NA,NA,100.0040147,89.78950713,26.91476515,286.26,NA,NA,NA,NA,NA,NA
"348",NA,NA,43.77717521,120.8671293,46.12451348,287.47,NA,NA,NA,NA,NA,NA
"349",NA,NA,42.58325731,131.0511731,19.02901806,292.09,NA,NA,NA,NA,NA,NA
"350",NA,NA,45.85778771,133.7603637,37.04847254,292.41,NA,NA,NA,NA,NA,NA
"351",NA,NA,44.37275275,181.2624099,67.22324562,293.94,NA,NA,NA,NA,NA,NA
"352",NA,NA,59.00180471,119.1929899,47.09685517,294.49,NA,NA,NA,NA,NA,NA
"353",NA,NA,33.80475447,56.43089404,23.81817814,296.7,NA,NA,NA,NA,NA,NA
"354",NA,NA,77.71214416,56.54672027,34.64437391,296.8,NA,NA,NA,NA,NA,NA
"355",NA,NA,108.6505911,145.5521163,19.54253745,300.85,NA,NA,NA,NA,NA,NA
"356",NA,NA,116.9534143,30.72096669,86.65039138,301.14,NA,NA,NA,NA,NA,NA
"357",NA,NA,97.82939924,152.9737448,13.38228733,302.48,NA,NA,NA,NA,NA,NA
"358",NA,NA,120.1493688,48.79,38.07117575,304.35,NA,NA,NA,NA,NA,NA
"359",NA,NA,51.4533029,66.89726692,23.99330645,304.86,NA,NA,NA,NA,NA,NA
"360",NA,NA,64.16360264,84.96543261,59.66412438,305.2,NA,NA,NA,NA,NA,NA
"361",NA,NA,37.46512869,181.7446888,53.91000185,306.56,NA,NA,NA,NA,NA,NA
"362",NA,NA,84.66118806,46.48,40.2741787,307.74,NA,NA,NA,NA,NA,NA
"363",NA,NA,65.58899138,190.754877,4.02,309.14,NA,NA,NA,NA,NA,NA
"364",NA,NA,56.98083081,196.6404684,8.31,315.68,NA,NA,NA,NA,NA,NA
"365",NA,NA,68.1459642,207.5558057,9.83,323.32,NA,NA,NA,NA,NA,NA
"366",NA,NA,90.86055626,82.66669608,7.755138377,332.14,NA,NA,NA,NA,NA,NA
"367",NA,NA,76.3140748,47.36473473,11.15001434,333.28,NA,NA,NA,NA,NA,NA
"368",NA,NA,65.30419559,88.44178108,7.590491825,429.8594229,NA,NA,NA,NA,NA,NA
"369",NA,NA,71.25655719,82.61121653,4.77,312.7817436,NA,NA,NA,NA,NA,NA
"370",NA,NA,78.2705753,20.39829174,7.590491825,282.9581705,NA,NA,NA,NA,NA,NA
"371",NA,NA,NA,34.47904344,13.29,280.1080381,NA,NA,NA,NA,NA,NA
"372",NA,NA,115.8859155,NA,17.10933214,279.0909013,NA,NA,NA,NA,NA,NA
"373",NA,NA,62.16201757,NA,27.13525645,270.1171965,NA,NA,NA,NA,NA,NA
"374",NA,NA,103.2559998,NA,20.85699762,264.5301558,NA,NA,NA,NA,NA,NA
"375",NA,NA,47.63270956,NA,106.9978366,216.3396606,NA,NA,NA,NA,NA,NA
"376",NA,NA,152.9467512,NA,166.9919532,227.7430157,NA,NA,NA,NA,NA,NA
"377",NA,NA,107.6939124,NA,117.9665206,219.6831957,NA,NA,NA,NA,NA,NA
"378",NA,NA,184.5077682,NA,111.6966434,188.6332885,NA,NA,NA,NA,NA,NA
"379",NA,NA,100.7557678,NA,96.87119073,241.6111848,NA,NA,NA,NA,NA,NA
"380",NA,NA,82.04188592,NA,24.18458498,268.2880691,NA,NA,NA,NA,NA,NA
"381",NA,NA,148.0046724,NA,33.71268894,214.5470895,NA,NA,NA,NA,NA,NA
"382",NA,NA,136.6694237,NA,78.35430113,264.4960892,NA,NA,NA,NA,NA,NA
"383",NA,NA,85.6074992,NA,49.10611826,263.2794158,NA,NA,NA,NA,NA,NA
"384",NA,NA,42.10584332,NA,23.25846156,264.9825816,NA,NA,NA,NA,NA,NA
"385",NA,NA,50.11994631,NA,32.01969117,245.417228,NA,NA,NA,NA,NA,NA
"386",NA,NA,106.2290664,NA,54.18186549,282.0445008,NA,NA,NA,NA,NA,NA
"387",NA,NA,109.8952721,NA,78.54962216,274.3039563,NA,NA,NA,NA,NA,NA
"388",NA,NA,80.62033949,NA,41.77532245,252.2758905,NA,NA,NA,NA,NA,NA
"389",NA,NA,57.25049746,NA,42.88208701,307,NA,NA,NA,NA,NA,NA
"390",NA,NA,112.8379353,NA,51.74584174,48.42,NA,NA,NA,NA,NA,NA
"391",NA,NA,78.84726433,NA,52.03819407,49.43,NA,NA,NA,NA,NA,NA
"392",NA,NA,33.93309666,NA,54.66117874,49.47,NA,NA,NA,NA,NA,NA
"393",NA,NA,48.77380973,NA,61.30197746,50.27,NA,NA,NA,NA,NA,NA
"394",NA,NA,54.52190519,NA,61.87548762,401.6874839,NA,NA,NA,NA,NA,NA
"395",NA,NA,48.43790614,NA,8.3,380.8777671,NA,NA,NA,NA,NA,NA
"396",NA,NA,45.75997405,NA,51.16057626,247.4770717,NA,NA,NA,NA,NA,NA
"397",NA,NA,43.92874615,NA,59.57778209,249.1676393,NA,NA,NA,NA,NA,NA
"398",NA,NA,70.92349247,NA,39.88287887,25.23,NA,NA,NA,NA,NA,NA
"399",NA,NA,59.30637,NA,39.58158415,25.4,NA,NA,NA,NA,NA,NA
"400",NA,NA,69.69931736,NA,6.79,33.71,NA,NA,NA,NA,NA,NA
"401",NA,NA,52.82405405,NA,3.7,76.45,NA,NA,NA,NA,NA,NA
"402",NA,NA,44.42735764,NA,4.4,26.53014878,NA,NA,NA,NA,NA,NA
"403",NA,NA,92.78724444,NA,61.30197746,83.99695259,NA,NA,NA,NA,NA,NA
"404",NA,NA,53.16315248,NA,88.38672283,29.76,NA,NA,NA,NA,NA,NA
"405",NA,NA,69.00084199,NA,80.66675857,49.39,NA,NA,NA,NA,NA,NA
"406",NA,NA,104.0359472,NA,41.32556228,90.62,NA,NA,NA,NA,NA,NA
"407",NA,NA,40.78548402,NA,52.85579925,50.7,NA,NA,NA,NA,NA,NA
"408",NA,NA,25.03308293,NA,78.06848692,39.48,NA,NA,NA,NA,NA,NA
"409",NA,NA,13.22821691,NA,76.84567884,65.24,NA,NA,NA,NA,NA,NA
"410",NA,NA,42.76773658,NA,87.22960103,73.3,NA,NA,NA,NA,NA,NA
"411",NA,NA,53.16315248,NA,133.0770794,20.51,NA,NA,NA,NA,NA,NA
"412",NA,NA,49.44637627,NA,127.6371034,54.86,NA,NA,NA,NA,NA,NA
"413",NA,NA,60.33725828,NA,35.58441196,36.28,NA,NA,NA,NA,NA,NA
"414",NA,NA,29.1283714,NA,28.53994473,44.84,NA,NA,NA,NA,NA,NA
"415",NA,NA,50.79450931,NA,98.42795737,40.45463377,NA,NA,NA,NA,NA,NA
"416",NA,NA,87.03835064,NA,71.73590399,5.409042077,NA,NA,NA,NA,NA,NA
"417",NA,NA,57.25049746,NA,67.12449708,6.387516926,NA,NA,NA,NA,NA,NA
"418",NA,NA,25.03308293,NA,80.97266351,7.28965826,NA,NA,NA,NA,NA,NA
"419",NA,NA,26.28588355,NA,82.21977003,7.306138035,NA,NA,NA,NA,NA,NA
"420",NA,NA,54.18186549,NA,97.33936241,6.756644548,NA,NA,NA,NA,NA,NA
"421",NA,NA,44.76010656,NA,115.7256951,10.06962669,NA,NA,NA,NA,NA,NA
"422",NA,NA,45.25973788,NA,98.07431374,10.16705213,NA,NA,NA,NA,NA,NA
"423",NA,NA,32.00161083,NA,96.95803017,5.014508716,NA,NA,NA,NA,NA,NA
"424",NA,NA,50.79450931,NA,41.77,5.145655069,NA,NA,NA,NA,NA,NA
"425",NA,NA,66.56231077,NA,261.0548854,5.940002527,NA,NA,NA,NA,NA,NA
"426",NA,NA,35.2275216,NA,28.35222131,6.422370762,NA,NA,NA,NA,NA,NA
"427",NA,NA,39.46979057,NA,76.00611313,4.6,NA,NA,NA,NA,NA,NA
"428",NA,NA,21.01014668,NA,40.19283749,33.7740691,NA,NA,NA,NA,NA,NA
"429",NA,NA,24.40922782,NA,50.54523313,26.5,NA,NA,NA,NA,NA,NA
"430",NA,NA,46.76224034,NA,98.93846359,31.80350322,NA,NA,NA,NA,NA,NA
"431",NA,NA,46.0937983,NA,72.95721574,28.17,NA,NA,NA,NA,NA,NA
"432",NA,NA,11.20720602,NA,5.83,272.1040635,NA,NA,NA,NA,NA,NA
"433",NA,NA,55.54341444,NA,35.48770372,222.7494079,NA,NA,NA,NA,NA,NA
"434",NA,NA,26.28588355,NA,42.19442434,52.59315426,NA,NA,NA,NA,NA,NA
"435",NA,NA,52.48519388,NA,52.7099036,87.27,NA,NA,NA,NA,NA,NA
"436",NA,NA,62.75013695,NA,57.72948877,62.96351163,NA,NA,NA,NA,NA,NA
"437",NA,NA,58.27744074,NA,59.92306677,65.21872954,NA,NA,NA,NA,NA,NA
"438",NA,NA,57.59258953,NA,45.47220757,77.18121488,NA,NA,NA,NA,NA,NA
"439",NA,NA,45.09312665,NA,58.7135783,39.10880879,NA,NA,NA,NA,NA,NA
"440",NA,NA,41.77532245,NA,76.17410964,62.1977108,NA,NA,NA,NA,NA,NA
"441",NA,NA,20.70397164,NA,63.42099092,25.80372659,NA,NA,NA,NA,NA,NA
"442",NA,NA,26.28588355,NA,105.255621,29.00864658,NA,NA,NA,NA,NA,NA
"443",NA,NA,55.88437719,NA,60.69913935,40.8753434,NA,NA,NA,NA,NA,NA
"444",NA,NA,6.207476295,NA,47.7212577,42.40384594,NA,NA,NA,NA,NA,NA
"445",NA,NA,74.60980807,NA,58.85771141,26.41,NA,NA,NA,NA,NA,NA
"446",NA,NA,46.0937983,NA,66.98248842,14.02,NA,NA,NA,NA,NA,NA
"447",NA,NA,124.3188871,NA,72.63722642,19.23,NA,NA,NA,NA,NA,NA
"448",NA,NA,96.46749695,NA,45.62055112,54.29,NA,NA,NA,NA,NA,NA
"449",NA,NA,147.4764111,NA,61.21589883,56.21,NA,NA,NA,NA,NA,NA
"450",NA,NA,123.3357579,NA,29.81905197,72.13038886,NA,NA,NA,NA,NA,NA
"451",NA,NA,134.154387,NA,50.39859857,82.39769631,NA,NA,NA,NA,NA,NA
"452",NA,NA,75.75403974,NA,66.52783192,51.13215994,NA,NA,NA,NA,NA,NA
"453",NA,NA,81.6118624,NA,45.47220757,75.31426193,NA,NA,NA,NA,NA,NA
"454",NA,NA,80.49984617,NA,64.84823035,46.15413891,NA,NA,NA,NA,NA,NA
"455",NA,NA,133.1033668,NA,51.04343273,57.93490429,NA,NA,NA,NA,NA,NA
"456",NA,NA,67.01089287,NA,15.30902646,53,NA,NA,NA,NA,NA,NA
"457",NA,NA,90.99776692,NA,18.3962368,277,NA,NA,NA,NA,NA,NA
"458",NA,NA,39.58158415,NA,25.51884862,23.16677807,NA,NA,NA,NA,NA,NA
"459",NA,NA,85.76694425,NA,34.44842642,19.48428141,NA,NA,NA,NA,NA,NA
"460",NA,NA,48.5173618,NA,68.57106461,18.27290132,NA,NA,NA,NA,NA,NA
"461",NA,NA,59.86553495,NA,38.25277699,17.55023805,NA,NA,NA,NA,NA,NA
"462",NA,NA,35.33508649,NA,51.86280498,17.55023805,NA,NA,NA,NA,NA,NA
"463",NA,NA,41.98488538,NA,97.88383065,11.89596539,NA,NA,NA,NA,NA,NA
"464",NA,NA,35.64024691,NA,100.0040147,10.52305427,NA,NA,NA,NA,NA,NA
"465",NA,NA,76.87364648,NA,4.693485353,9.16953052,NA,NA,NA,NA,NA,NA
"466",NA,NA,41.98488538,NA,20.31,8.279021463,NA,NA,NA,NA,NA,NA
"467",NA,NA,80.22157199,NA,17.17,5.940002527,NA,NA,NA,NA,NA,NA
"468",NA,NA,56.40193329,NA,10.46,11.56221816,NA,NA,NA,NA,NA,NA
"469",NA,NA,116.1528938,NA,22.62,27.91365216,NA,NA,NA,NA,NA,NA
"470",NA,NA,83.55379972,NA,25.86,49.10611826,NA,NA,NA,NA,NA,NA
"471",NA,NA,65.30419559,NA,26.7,76.34206436,NA,NA,NA,NA,NA,NA
"472",NA,NA,113.7475727,NA,28.69,71.4488506,NA,NA,NA,NA,NA,NA
"473",NA,NA,44.0750775,NA,6.5,57.93456628,NA,NA,NA,NA,NA,NA
"474",NA,NA,81.05606948,NA,32.74,52.48519388,NA,NA,NA,NA,NA,NA
"475",NA,NA,96.19485693,NA,39.09897282,44.16440382,NA,NA,NA,NA,NA,NA
"476",NA,NA,35.87670524,NA,47.59,56.74935181,NA,NA,NA,NA,NA,NA
"477",NA,NA,5.940002527,NA,41.14554148,42.58325731,NA,NA,NA,NA,NA,NA
"478",NA,NA,9.505981812,NA,75.50187167,72.10221946,NA,NA,NA,NA,NA,NA
"479",NA,NA,33.61032583,NA,58.62707926,88.79956553,NA,NA,NA,NA,NA,NA
"480",NA,NA,NA,NA,88.9371316,42.76773658,NA,NA,NA,NA,NA,NA
"481",NA,NA,NA,NA,27.75683232,60.7278612,NA,NA,NA,NA,NA,NA
"482",NA,NA,NA,NA,13.14358331,31.68091419,NA,NA,NA,NA,NA,NA
"483",NA,NA,NA,NA,20.6164178,19.28121052,NA,NA,NA,NA,NA,NA
"484",NA,NA,NA,NA,21.68401969,18.95398814,NA,NA,NA,NA,NA,NA
"485",NA,NA,21.3168112,NA,45.82814073,30.08281595,NA,NA,NA,NA,NA,NA
"486",NA,NA,NA,NA,72.27121727,7.017346987,NA,NA,NA,NA,NA,NA
"487",NA,NA,5.145655069,NA,6.387516926,23.80185569,NA,NA,NA,NA,NA,NA
"488",NA,NA,NA,NA,21.52264997,27.54526044,NA,NA,NA,NA,NA,NA
"489",NA,NA,NA,NA,69.69,12.06885013,NA,NA,NA,NA,NA,NA
"490",NA,NA,24.09795121,NA,6.461530932,32.57485054,NA,NA,NA,NA,NA,NA
"491",NA,NA,23.4767218,NA,23.48238372,57.84793667,NA,NA,NA,NA,NA,NA
"492",NA,NA,NA,NA,65.41813069,15.64414427,NA,NA,NA,NA,NA,NA
"493",NA,NA,21.3168112,NA,82.39769631,23.66290378,NA,NA,NA,NA,NA,NA
"494",NA,NA,15.57997689,NA,113.2122808,10.52305427,NA,NA,NA,NA,NA,NA
"495",NA,NA,17.97140384,NA,23.39,14.73740932,NA,NA,NA,NA,NA,NA
"496",NA,NA,7.837605966,NA,24.56663199,26.91476515,NA,NA,NA,NA,NA,NA
"497",NA,NA,NA,NA,23.99330645,19.18064139,NA,NA,NA,NA,NA,NA
"498",NA,NA,8.113180805,NA,35.00061532,14.1051657,NA,NA,NA,NA,NA,NA
"499",NA,NA,19.78844061,NA,46.26080989,5.673841826,NA,NA,NA,NA,NA,NA
"500",NA,NA,22.54825596,NA,12.85,6.202054888,NA,NA,NA,NA,NA,NA
"501",NA,NA,NA,NA,8.417500825,6.572373205,NA,NA,NA,NA,NA,NA
"502",NA,NA,12.06885013,NA,7.2,18.62612702,NA,NA,NA,NA,NA,NA
"503",NA,NA,15.28373985,NA,12.93729005,21.23183926,NA,NA,NA,NA,NA,NA
"504",NA,NA,10.92157005,NA,30.72096669,25.39212114,NA,NA,NA,NA,NA,NA
"505",NA,NA,NA,NA,63.44141902,31.04058927,NA,NA,NA,NA,NA,NA
"506",NA,NA,NA,NA,38.67613606,29.76429381,NA,NA,NA,NA,NA,NA
"507",NA,NA,NA,NA,13.51984632,21.3168112,NA,NA,NA,NA,NA,NA
"508",NA,NA,8.945975581,NA,7.837605966,16.17429667,NA,NA,NA,NA,NA,NA
"509",NA,NA,14.9881304,NA,7.017346987,16.17429667,NA,NA,NA,NA,NA,NA
"510",NA,NA,10.63675003,NA,17.63857012,10.63675003,NA,NA,NA,NA,NA,NA
"511",NA,NA,11.78086136,NA,54.52190519,9.787359793,NA,NA,NA,NA,NA,NA
"512",NA,NA,12.93729005,NA,40.12704666,8.389784851,NA,NA,NA,NA,NA,NA
"513",NA,NA,14.69315819,NA,36.24968714,7.669869697,NA,NA,NA,NA,NA,NA
"514",NA,NA,10.06962669,NA,35.64024691,9.461452683,NA,NA,NA,NA,NA,NA
"515",NA,NA,9.787359793,NA,8.196055191,11.2152986,NA,NA,NA,NA,NA,NA
"516",NA,NA,NA,NA,7.48094386,12.93859011,NA,NA,NA,NA,NA,NA
"517",NA,NA,NA,NA,50.36926588,13.62051181,NA,NA,NA,NA,NA,NA
"518",NA,NA,NA,NA,14.77110227,16.64473039,NA,NA,NA,NA,NA,NA
"519",NA,NA,20.39829174,NA,37.7682894,15.97845391,NA,NA,NA,NA,NA,NA
"520",NA,NA,10.92157005,NA,17.93547739,20.58397024,NA,NA,NA,NA,NA,NA
"521",NA,NA,11.20720602,NA,46.77578002,18.95398814,NA,NA,NA,NA,NA,NA
"522",NA,NA,NA,NA,45.85778771,17.63857012,NA,NA,NA,NA,NA,NA
"523",NA,NA,NA,NA,16.7444098,22.19949894,NA,NA,NA,NA,NA,NA
"524",NA,NA,9.505981812,NA,21.61948812,22.52098689,NA,NA,NA,NA,NA,NA
"525",NA,NA,13.51984632,NA,28.66501626,12.93859011,NA,NA,NA,NA,NA,NA
