"","lon","lat","area","plotOrder","lineOrder","area","perimeter","zip","lonCent","latCent"
"5278",-95.628949,30.127673,0.0182617513519999,126,100,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5279",-95.6264,30.126505,0.0182617513519999,126,101,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5280",-95.623699,30.12718,0.0182617513519999,126,102,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5281",-95.624157,30.128424,0.0182617513519999,126,103,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5282",-95.625637,30.129908,0.0182617513519999,126,104,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5283",-95.624263,30.134768,0.0182617513519999,126,105,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5284",-95.623195,30.135973,0.0182617513519999,126,106,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5285",-95.610103,30.134646,0.0182617513519999,126,107,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5286",-95.601085,30.132719,0.0182617513519999,126,108,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5287",-95.598232,30.133211,0.0182617513519999,126,109,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5288",-95.590846,30.136183,0.0182617513519999,126,110,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5289",-95.588145,30.13822,0.0182617513519999,126,111,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5290",-95.585749,30.142405,0.0182617513519999,126,112,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5291",-95.584376,30.145849,0.0182617513519999,126,113,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5292",-95.584528,30.1466,0.0182617513519999,126,114,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5293",-95.580973,30.149705,0.0182617513519999,126,115,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5294",-95.570826,30.152685,0.0182617513519999,126,116,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5295",-95.570109,30.153707,0.0182617513519999,126,117,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5296",-95.57078,30.155336,0.0182617513519999,126,118,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5297",-95.569651,30.157911,0.0182617513519999,126,119,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5298",-95.565577,30.160669,0.0182617513519999,126,120,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5299",-95.56283,30.160383,0.0182617513519999,126,121,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5300",-95.560174,30.158525,0.0182617513519999,126,122,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5301",-95.557779,30.160676,0.0182617513519999,126,123,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5302",-95.557626,30.164869,0.0182617513519999,126,124,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5303",-95.55253,30.170457,0.0182617513519999,126,125,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5304",-95.550241,30.170503,0.0182617513519999,126,126,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5305",-95.548913,30.169706,0.0182617513519999,126,127,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5306",-95.546008,30.168824,0.0182617513519999,126,128,0.0182617513519983,0.870445128050627,77375,-95.6404578236435,30.0762136022655
"5307",-95.44895,30.157102,0.00980397711099981,2445,1,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5308",-95.436743,30.157125,0.00980397711099981,2445,2,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5309",-95.432227,30.140078,0.00980397711099981,2445,3,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5310",-95.430868,30.138438,0.00980397711099981,2445,4,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5311",-95.42742,30.138647,0.00980397711099981,2445,5,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5312",-95.427924,30.152998,0.00980397711099981,2445,6,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5313",-95.429999,30.154002,0.00980397711099981,2445,7,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5314",-95.431006,30.155916,0.00980397711099981,2445,8,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5315",-95.430853,30.15627,0.00980397711099981,2445,9,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5316",-95.426703,30.15616,0.00980397711099981,2445,10,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5317",-95.426092,30.14511,0.00980397711099981,2445,11,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5318",-95.424887,30.144701,0.00980397711099981,2445,12,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5319",-95.41713,30.144683,0.00980397711099981,2445,13,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5320",-95.416204,30.142383,0.00980397711099981,2445,14,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5321",-95.41335,30.137919,0.00980397711099981,2445,15,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5322",-95.411367,30.138125,0.00980397711099981,2445,16,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5323",-95.376668,30.163141,0.00980397711099981,2445,17,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5324",-95.376668,30.162526,0.00980397711099981,2445,18,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5325",-95.374638,30.161535,0.00980397711099981,2445,19,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5326",-95.37357,30.161187,0.00980397711099981,2445,20,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5327",-95.371037,30.16092,0.00980397711099981,2445,21,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5328",-95.370823,30.160718,0.00980397711099981,2445,22,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5329",-95.37093,30.160089,0.00980397711099981,2445,23,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5330",-95.371647,30.159346,0.00980397711099981,2445,24,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5331",-95.374745,30.158224,0.00980397711099981,2445,25,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5332",-95.37479,30.157732,0.00980397711099981,2445,26,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5333",-95.374226,30.157069,0.00980397711099981,2445,27,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5334",-95.373112,30.156687,0.00980397711099981,2445,28,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5335",-95.37093,30.157263,0.00980397711099981,2445,29,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5336",-95.370213,30.156989,0.00980397711099981,2445,30,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5337",-95.366154,30.154517,0.00980397711099981,2445,31,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5338",-95.365193,30.153136,0.00980397711099981,2445,32,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5339",-95.362446,30.150656,0.00980397711099981,2445,33,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5340",-95.360874,30.150275,0.00980397711099981,2445,34,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5341",-95.35828,30.15058,0.00980397711099981,2445,35,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5342",-95.35706,30.150267,0.00980397711099981,2445,36,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5343",-95.356556,30.149653,0.00980397711099981,2445,37,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5344",-95.356098,30.148054,0.00980397711099981,2445,38,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5345",-95.355381,30.147124,0.00980397711099981,2445,39,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5346",-95.354771,30.146731,0.00980397711099981,2445,40,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5347",-95.353306,30.146483,0.00980397711099981,2445,41,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5348",-95.351979,30.146681,0.00980397711099981,2445,42,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5349",-95.349339,30.144808,0.00980397711099981,2445,43,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5350",-95.348683,30.144064,0.00980397711099981,2445,44,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5351",-95.347615,30.1439,0.00980397711099981,2445,45,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5352",-95.345478,30.144556,0.00980397711099981,2445,46,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5353",-95.344319,30.145369,0.00980397711099981,2445,47,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5354",-95.341969,30.146265,0.00980397711099981,2445,48,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5355",-95.341007,30.146052,0.00980397711099981,2445,49,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5356",-95.339999,30.143286,0.00980397711099981,2445,50,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5357",-95.337451,30.14115,0.00980397711099981,2445,51,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5358",-95.337344,30.140833,0.00980397711099981,2445,52,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5359",-95.337253,30.140116,0.00980397711099981,2445,53,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5360",-95.338977,30.134203,0.00980397711099981,2445,54,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5361",-95.338733,30.133097,0.00980397711099981,2445,55,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5362",-95.338123,30.132388,0.00980397711099981,2445,56,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5363",-95.337207,30.131846,0.00980397711099981,2445,57,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5364",-95.335223,30.131811,0.00980397711099981,2445,58,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5365",-95.332629,30.132258,0.00980397711099981,2445,59,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5366",-95.331012,30.130747,0.00980397711099981,2445,60,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5367",-95.329837,30.129107,0.00980397711099981,2445,61,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5368",-95.327823,30.122524,0.00980397711099981,2445,62,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5369",-95.329074,30.119602,0.00980397711099981,2445,63,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5370",-95.328769,30.11848,0.00980397711099981,2445,64,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5371",-95.326953,30.117553,0.00980397711099981,2445,65,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5372",-95.32558,30.117649,0.00980397711099981,2445,66,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5373",-95.323398,30.118446,0.00980397711099981,2445,67,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5374",-95.321963,30.118038,0.00980397711099981,2445,68,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5375",-95.320407,30.116226,0.00980397711099981,2445,69,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5376",-95.319888,30.114101,0.00980397711099981,2445,70,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5377",-95.319019,30.113311,0.00980397711099981,2445,71,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5378",-95.314975,30.111801,0.00980397711099981,2445,72,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5379",-95.314456,30.111274,0.00980397711099981,2445,73,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5380",-95.314563,30.107948,0.00980397711099981,2445,74,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5381",-95.315601,30.102307,0.00980397711099981,2445,75,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5382",-95.315476,30.100477,0.00980397711099981,2445,76,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5383",-95.314392,30.099278,0.00980397711099981,2445,77,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5384",-95.311698,30.097286,0.00980397711099981,2445,78,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5385",-95.311332,30.096241,0.00980397711099981,2445,79,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5386",-95.311474,30.095587,0.00980397711099981,2445,80,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5387",-95.312821,30.094018,0.00980397711099981,2445,81,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5388",-95.315216,30.091981,0.00980397711099981,2445,82,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5389",-95.314807,30.091091,0.00980397711099981,2445,83,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5390",-95.312929,30.089828,0.00980397711099981,2445,84,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5391",-95.309481,30.089492,0.00980397711099981,2445,85,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5392",-95.308779,30.089233,0.00980397711099981,2445,86,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5393",-95.307909,30.088162,0.00980397711099981,2445,87,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5394",-95.307711,30.086457,0.00980397711099981,2445,88,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5395",-95.307009,30.085251,0.00980397711099981,2445,89,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5396",-95.30588,30.08442,0.00980397711099981,2445,90,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5397",-95.305071,30.08437,0.00980397711099981,2445,91,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5398",-95.300265,30.085656,0.00980397711099981,2445,92,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5399",-95.299502,30.085576,0.00980397711099981,2445,93,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5400",-95.297411,30.084076,0.00980397711099981,2445,94,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5401",-95.296007,30.08202,0.00980397711099981,2445,95,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5402",-95.294466,30.081276,0.00980397711099981,2445,96,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5403",-95.292177,30.080979,0.00980397711099981,2445,97,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5404",-95.290346,30.080452,0.00980397711099981,2445,98,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5405",-95.281603,30.077172,0.00980397711099981,2445,99,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5406",-95.28322,30.071278,0.00980397711099981,2445,100,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5407",-95.282915,30.069775,0.00980397711099981,2445,101,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5408",-95.276094,30.061551,0.00980397711099981,2445,102,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5409",-95.273454,30.054593,0.00980397711099981,2445,103,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5410",-95.272017,30.049279,0.00980397711099981,2445,104,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5411",-95.270553,30.046087,0.00980397711099981,2445,105,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5412",-95.271311,30.043319,0.00980397711099981,2445,106,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5413",-95.271311,30.041019,0.00980397711099981,2445,107,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5414",-95.267811,30.039419,0.00980397711099981,2445,108,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5415",-95.265211,30.036219,0.00980397711099981,2445,109,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5416",-95.267711,30.038419,0.00980397711099981,2445,110,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5417",-95.269211,30.038319,0.00980397711099981,2445,111,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5418",-95.267011,30.036419,0.00980397711099981,2445,112,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5419",-95.265511,30.035819,0.00980397711099981,2445,113,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5420",-95.264611,30.032919,0.00980397711099981,2445,114,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5421",-95.269711,30.032119,0.00980397711099981,2445,115,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5422",-95.273511,30.032519,0.00980397711099981,2445,116,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5423",-95.284911,30.030019,0.00980397711099981,2445,117,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5424",-95.286211,30.029319,0.00980397711099981,2445,118,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5425",-95.292912,30.027819,0.00980397711099981,2445,119,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5426",-95.293474,30.029405,0.00980397711099981,2445,120,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5427",-95.294085,30.030019,0.00980397711099981,2445,121,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5428",-95.297335,30.03148,0.00980397711099981,2445,122,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5429",-95.306826,30.031534,0.00980397711099981,2445,123,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5430",-95.309206,30.032899,0.00980397711099981,2445,124,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5431",-95.311281,30.032854,0.00980397711099981,2445,125,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5432",-95.311937,30.034177,0.00980397711099981,2445,126,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5433",-95.312456,30.037496,0.00980397711099981,2445,127,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5434",-95.311022,30.042509,0.00980397711099981,2445,128,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5435",-95.309054,30.043741,0.00980397711099981,2445,129,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5436",-95.308748,30.044759,0.00980397711099981,2445,130,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5437",-95.315279,30.053238,0.00980397711099981,2445,131,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5438",-95.315828,30.053723,0.00980397711099981,2445,132,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5439",-95.317003,30.053711,0.00980397711099981,2445,133,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5440",-95.319933,30.052605,0.00980397711099981,2445,134,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5441",-95.321718,30.052746,0.00980397711099981,2445,135,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5442",-95.326419,30.057343,0.00980397711099981,2445,136,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5443",-95.328708,30.06033,0.00980397711099981,2445,137,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5444",-95.328448,30.061875,0.00980397711099981,2445,138,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5445",-95.331943,30.063076,0.00980397711099981,2445,139,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5446",-95.337512,30.063115,0.00980397711099981,2445,140,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5447",-95.339343,30.066735,0.00980397711099981,2445,141,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5448",-95.35033,30.07655,0.00980397711099981,2445,142,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5449",-95.355503,30.077198,0.00980397711099981,2445,143,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5450",-95.365238,30.076676,0.00980397711099981,2445,144,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5451",-95.37035,30.07795,0.00980397711099981,2445,145,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5452",-95.372792,30.079487,0.00980397711099981,2445,146,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5453",-95.373692,30.080731,0.00980397711099981,2445,147,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5454",-95.374058,30.084603,0.00980397711099981,2445,148,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5455",-95.374821,30.085839,0.00980397711099981,2445,149,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5456",-95.379475,30.087204,0.00980397711099981,2445,150,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5457",-95.384602,30.087166,0.00980397711099981,2445,151,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5458",-95.386112,30.084473,0.00980397711099981,2445,152,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5459",-95.386875,30.084118,0.00980397711099981,2445,153,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5460",-95.393361,30.083367,0.00980397711099981,2445,154,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5461",-95.396856,30.084595,0.00980397711099981,2445,155,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5462",-95.398732,30.086552,0.00980397711099981,2445,156,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5463",-95.400304,30.090321,0.00980397711099981,2445,157,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5464",-95.402684,30.091796,0.00980397711099981,2445,158,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5465",-95.404973,30.091693,0.00980397711099981,2445,159,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5466",-95.410497,30.093475,0.00980397711099981,2445,160,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5467",-95.412526,30.095844,0.00980397711099981,2445,161,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5468",-95.412114,30.096557,0.00980397711099981,2445,162,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5469",-95.414144,30.101425,0.00980397711099981,2445,163,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5470",-95.41866,30.105426,0.00980397711099981,2445,164,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5471",-95.422918,30.110679,0.00980397711099981,2445,165,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5472",-95.423117,30.112762,0.00980397711099981,2445,166,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5473",-95.424338,30.115325,0.00980397711099981,2445,167,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5474",-95.426108,30.115463,0.00980397711099981,2445,168,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5475",-95.435232,30.112949,0.00980397711099981,2445,169,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5476",-95.436545,30.110462,0.00980397711099981,2445,170,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5477",-95.438116,30.114589,0.00980397711099981,2445,171,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5478",-95.440649,30.117649,0.00980397711099981,2445,172,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5479",-95.442175,30.121219,0.00980397711099981,2445,173,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5480",-95.449316,30.156968,0.00980397711099981,2445,174,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5481",-95.44895,30.157102,0.00980397711099981,2445,175,0.00980397711099945,0.644487834672693,77386,-95.3566300741974,30.1014878748682
"5482",-94.682982,30.125846,0.00187567780700009,82,1,0.00187567780699982,0.299826133927408,77533,-94.6597137709191,30.1102216208415
"5483",-94.679731,30.132738,0.00187567780700009,82,2,0.00187567780699982,0.299826133927408,77533,-94.6597137709191,30.1102216208415
"5484",-94.679972,30.145654,0.00187567780700009,82,3,0.00187567780699982,0.299826133927408,77533,-94.6597137709191,30.1102216208415
"5485",-94.679612,30.146127,0.00187567780700009,82,4,0.00187567780699982,0.299826133927408,77533,-94.6597137709191,30.1102216208415
"5486",-94.672962,30.1455,0.00187567780700009,82,5,0.00187567780699982,0.299826133927408,77533,-94.6597137709191,30.1102216208415
"5487",-94.672961,30.129636,0.00187567780700009,82,6,0.00187567780699982,0.299826133927408,77533,-94.6597137709191,30.1102216208415
"5488",-94.671248,30.1303,0.00187567780700009,82,7,0.00187567780699982,0.299826133927408,77533,-94.6597137709191,30.1102216208415
"5489",-94.667319,30.1303,0.00187567780700009,82,8,0.00187567780699982,0.299826133927408,77533,-94.6597137709191,30.1102216208415
